date,latitude,longitude
2011-03-10 10:56:00,39.9767,116.3309
2011-03-10 10:57:00,39.9762,116.3316
2011-03-10 10:58:00,39.9776,116.3308
2011-03-10 13:15:00,39.9747,116.3328
2011-03-10 13:16:00,39.9748,116.3336
2011-03-10 13:17:00,39.9759,116.3342
2011-03-10 13:18:00,39.9766,116.3343
2011-03-10 13:19:00,39.9836,116.3331
2011-03-10 13:20:00,39.9906,116.3322
2011-03-10 13:21:00,39.9916,116.3324
2011-03-10 13:22:00,39.9978,116.3317
2011-03-10 13:23:00,40.0075,116.3304
2011-03-10 13:24:00,40.0154,116.3219
2011-03-10 13:25:00,40.0236,116.3173
2011-03-10 13:26:00,40.0313,116.3142
2011-03-10 13:27:00,40.0324,116.3139
2011-03-10 13:28:00,40.0395,116.3087
2011-03-10 13:44:00,40.0686,116.3199
2011-03-10 13:45:00,40.0684,116.3196
2011-03-10 13:46:00,40.0682,116.3204
2011-03-10 13:47:00,40.0685,116.3214
2011-03-10 13:48:00,40.0687,116.3220
2011-03-10 13:51:00,40.0682,116.3222
2011-03-10 13:52:00,40.0681,116.3222
2011-03-10 13:53:00,40.0682,116.3222
2011-03-10 13:54:00,40.0682,116.3222
2011-03-10 13:55:00,40.0681,116.3223
2011-03-10 13:57:00,40.0717,116.3216
2011-03-11 00:59:00,40.0696,116.3226
2011-03-11 01:04:00,40.0696,116.3199
2011-03-11 01:05:00,40.0696,116.3196
2011-03-11 01:06:00,40.0718,116.3197
2011-03-11 01:07:00,40.0699,116.3188
2011-03-11 01:08:00,40.0699,116.3178
2011-03-11 01:09:00,40.0700,116.3167
2011-03-11 01:10:00,40.0700,116.3157
2011-03-11 01:11:00,40.0700,116.3146
2011-03-11 01:12:00,40.0698,116.3136
2011-03-11 01:13:00,40.0696,116.3133
2011-03-11 01:14:00,40.0697,116.3137
2011-03-11 01:15:00,40.0696,116.3137
2011-03-11 01:16:00,40.0698,116.3067
2011-03-11 01:17:00,40.0602,116.2950
2011-03-11 01:18:00,40.0600,116.2958
2011-03-11 01:19:00,40.0541,116.2989
2011-03-11 01:20:00,40.0520,116.2999
2011-03-11 01:21:00,40.0491,116.3011
2011-03-11 01:22:00,40.0407,116.3076
2011-03-11 01:23:00,40.0341,116.3131
2011-03-11 01:24:00,40.0321,116.3139
2011-03-11 01:25:00,40.0289,116.3151
2011-03-11 01:26:00,40.0193,116.3190
2011-03-11 01:27:00,40.0116,116.3263
2011-03-11 01:28:00,40.0033,116.3312
2011-03-11 01:29:00,39.9956,116.3315
2011-03-11 01:30:00,39.9922,116.3317
2011-03-11 01:31:00,39.9875,116.3319
2011-03-11 01:32:00,39.9780,116.3332
2011-03-11 01:33:00,39.9757,116.3337
2011-03-11 01:34:00,39.9754,116.3334
2011-03-11 01:35:00,39.9756,116.3325
2011-03-11 01:36:00,39.9757,116.3316
2011-03-11 03:43:00,39.9765,116.3311
2011-03-11 03:44:00,39.9770,116.3306
2011-03-11 03:45:00,39.9763,116.3304
2011-03-11 10:46:00,39.9777,116.3304
2011-03-11 10:47:00,39.9778,116.3304
2011-03-11 10:48:00,39.9775,116.3305
2011-03-11 10:49:00,39.9773,116.3307
2011-03-11 10:50:00,39.9772,116.3303
2011-03-11 10:51:00,39.9772,116.3304
2011-03-11 10:52:00,39.9771,116.3312
2011-03-11 10:53:00,39.9773,116.3320
2011-03-11 10:54:00,39.9771,116.3316
2011-03-11 11:04:00,39.9770,116.3320
2011-03-11 11:05:00,39.9769,116.3318
2011-03-11 11:06:00,39.9772,116.3311
2011-03-11 14:17:00,39.9755,116.3334
2011-03-11 14:18:00,39.9754,116.3334
2011-03-11 14:19:00,39.9755,116.3336
2011-03-11 14:20:00,39.9755,116.3337
2011-03-11 14:21:00,39.9755,116.3337
2011-03-11 14:22:00,39.9755,116.3336
2011-03-11 14:23:00,39.9757,116.3335
2011-03-11 14:24:00,39.9754,116.3336
2011-03-11 14:25:00,39.9754,116.3335
2011-03-11 14:26:00,39.9754,116.3336
2011-03-11 14:29:00,39.9938,116.3318
2011-03-11 14:34:00,40.0319,116.3130
2011-03-11 14:35:00,40.0320,116.3131
2011-03-11 14:36:00,40.0401,116.3077
2011-03-11 14:37:00,40.0475,116.3027
2011-03-11 14:38:00,40.0532,116.2991
2011-03-11 14:39:00,40.0529,116.2996
2011-03-11 14:40:00,40.0619,116.2945
2011-03-11 14:41:00,40.0704,116.3026
2011-03-11 14:42:00,40.0695,116.3093
2011-03-11 14:43:00,40.0696,116.3138
2011-03-11 14:44:00,40.0698,116.3131
2011-03-11 14:45:00,40.0699,116.3122
2011-03-11 14:46:00,40.0689,116.3137
2011-03-11 14:47:00,40.0696,116.3176
2011-03-11 14:48:00,40.0692,116.3191
2011-03-11 14:49:00,40.0682,116.3204
2011-03-11 14:50:00,40.0684,116.3217
2011-03-12 03:12:00,39.9944,116.1921
2011-03-12 03:13:00,39.9944,116.1917
2011-03-12 03:14:00,39.9942,116.1910
2011-03-12 03:15:00,39.9942,116.1906
2011-03-12 03:16:00,39.9942,116.1900
2011-03-12 03:17:00,39.9943,116.1895
2011-03-12 03:18:00,39.9943,116.1891
2011-03-12 03:19:00,39.9940,116.1882
2011-03-12 03:20:00,39.9942,116.1885
2011-03-12 03:21:00,39.9943,116.1885
2011-03-12 03:22:00,39.9946,116.1880
2011-03-12 03:23:00,39.9950,116.1878
2011-03-12 03:24:00,39.9955,116.1875
2011-03-12 03:25:00,39.9953,116.1876
2011-03-12 03:26:00,39.9950,116.1880
2011-03-12 03:27:00,39.9949,116.1878
2011-03-12 03:28:00,39.9946,116.1877
2011-03-12 03:29:00,39.9943,116.1875
2011-03-12 03:30:00,39.9939,116.1873
2011-03-12 03:31:00,39.9938,116.1871
2011-03-12 03:32:00,39.9936,116.1870
2011-03-12 03:33:00,39.9935,116.1866
2011-03-12 03:34:00,39.9934,116.1863
2011-03-12 03:35:00,39.9929,116.1861
2011-03-12 03:36:00,39.9927,116.1861
2011-03-12 03:37:00,39.9924,116.1866
2011-03-12 03:38:00,39.9919,116.1868
2011-03-12 03:39:00,39.9914,116.1868
2011-03-12 03:40:00,39.9913,116.1864
2011-03-12 03:41:00,39.9913,116.1861
2011-03-12 03:42:00,39.9914,116.1857
2011-03-12 03:43:00,39.9913,116.1855
2011-03-12 03:44:00,39.9910,116.1857
2011-03-12 03:45:00,39.9910,116.1855
2011-03-12 03:46:00,39.9910,116.1850
2011-03-12 03:47:00,39.9911,116.1847
2011-03-12 03:48:00,39.9912,116.1843
2011-03-12 03:49:00,39.9914,116.1841
2011-03-12 03:50:00,39.9915,116.1837
2011-03-12 03:51:00,39.9917,116.1833
2011-03-12 03:52:00,39.9919,116.1831
2011-03-12 03:53:00,39.9920,116.1828
2011-03-12 03:54:00,39.9920,116.1824
2011-03-12 03:55:00,39.9922,116.1821
2011-03-12 03:56:00,39.9922,116.1816
2011-03-12 03:57:00,39.9922,116.1816
2011-03-12 03:58:00,39.9922,116.1816
2011-03-12 03:59:00,39.9922,116.1814
2011-03-12 04:00:00,39.9922,116.1814
2011-03-12 04:01:00,39.9922,116.1809
2011-03-12 04:02:00,39.9922,116.1806
2011-03-12 04:03:00,39.9922,116.1802
2011-03-12 04:04:00,39.9922,116.1800
2011-03-12 04:05:00,39.9923,116.1800
2011-03-12 04:06:00,39.9922,116.1797
2011-03-12 04:07:00,39.9922,116.1797
2011-03-12 04:08:00,39.9921,116.1795
2011-03-12 04:09:00,39.9921,116.1794
2011-03-12 04:10:00,39.9921,116.1791
2011-03-12 04:11:00,39.9921,116.1790
2011-03-12 04:12:00,39.9920,116.1788
2011-03-12 04:13:00,39.9920,116.1784
2011-03-12 04:14:00,39.9921,116.1781
2011-03-12 04:15:00,39.9922,116.1780
2011-03-12 04:38:00,39.9924,116.1776
2011-03-12 04:39:00,39.9923,116.1775
2011-03-12 04:40:00,39.9923,116.1772
2011-03-12 04:41:00,39.9923,116.1770
2011-03-12 04:42:00,39.9923,116.1767
2011-03-12 04:43:00,39.9922,116.1763
2011-03-12 04:44:00,39.9921,116.1759
2011-03-12 04:45:00,39.9920,116.1755
2011-03-12 04:46:00,39.9919,116.1752
2011-03-12 04:47:00,39.9918,116.1749
2011-03-12 04:48:00,39.9917,116.1747
2011-03-12 04:49:00,39.9916,116.1744
2011-03-12 04:50:00,39.9915,116.1744
2011-03-12 04:51:00,39.9915,116.1744
2011-03-12 04:52:00,39.9915,116.1744
2011-03-12 04:53:00,39.9915,116.1744
2011-03-12 04:54:00,39.9915,116.1744
2011-03-12 04:55:00,39.9915,116.1744
2011-03-12 04:56:00,39.9914,116.1741
2011-03-12 04:57:00,39.9913,116.1740
2011-03-12 04:58:00,39.9913,116.1738
2011-03-12 04:59:00,39.9912,116.1735
2011-03-12 05:00:00,39.9911,116.1732
2011-03-12 05:01:00,39.9911,116.1729
2011-03-12 05:02:00,39.9911,116.1728
2011-03-12 05:03:00,39.9912,116.1727
2011-03-12 05:52:00,39.9911,116.1726
2011-03-12 05:53:00,39.9910,116.1725
2011-03-12 05:54:00,39.9910,116.1723
2011-03-12 05:55:00,39.9910,116.1723
2011-03-12 05:56:00,39.9909,116.1724
2011-03-12 05:57:00,39.9909,116.1724
2011-03-12 05:58:00,39.9909,116.1721
2011-03-12 05:59:00,39.9905,116.1718
2011-03-12 06:00:00,39.9902,116.1716
2011-03-12 06:01:00,39.9901,116.1715
2011-03-12 06:02:00,39.9900,116.1714
2011-03-12 06:03:00,39.9899,116.1711
2011-03-12 06:04:00,39.9899,116.1711
2011-03-12 06:05:00,39.9899,116.1712
2011-03-12 06:06:00,39.9899,116.1714
2011-03-12 06:07:00,39.9897,116.1715
2011-03-12 06:08:00,39.9895,116.1717
2011-03-12 06:09:00,39.9893,116.1718
2011-03-12 06:10:00,39.9889,116.1720
2011-03-12 06:11:00,39.9887,116.1721
2011-03-12 06:12:00,39.9887,116.1721
2011-03-12 06:13:00,39.9886,116.1720
2011-03-12 06:14:00,39.9885,116.1721
2011-03-12 06:15:00,39.9886,116.1721
2011-03-12 06:16:00,39.9886,116.1721
2011-03-12 06:17:00,39.9886,116.1721
2011-03-12 06:18:00,39.9885,116.1722
2011-03-12 06:19:00,39.9885,116.1722
2011-03-12 06:20:00,39.9885,116.1722
2011-03-12 06:21:00,39.9885,116.1722
2011-03-12 06:22:00,39.9885,116.1722
2011-03-12 06:23:00,39.9885,116.1722
2011-03-12 06:24:00,39.9885,116.1722
2011-03-12 06:25:00,39.9885,116.1722
2011-03-12 06:26:00,39.9885,116.1722
2011-03-12 06:27:00,39.9885,116.1722
2011-03-12 06:28:00,39.9885,116.1722
2011-03-12 06:29:00,39.9885,116.1721
2011-03-12 06:30:00,39.9885,116.1721
2011-03-12 06:31:00,39.9885,116.1721
2011-03-12 06:32:00,39.9885,116.1721
2011-03-12 06:33:00,39.9885,116.1721
2011-03-12 06:34:00,39.9885,116.1721
2011-03-12 06:35:00,39.9885,116.1721
2011-03-12 06:36:00,39.9885,116.1721
2011-03-12 06:37:00,39.9885,116.1721
2011-03-12 06:38:00,39.9885,116.1721
2011-03-12 06:39:00,39.9885,116.1721
2011-03-12 06:40:00,39.9887,116.1721
2011-03-12 06:41:00,39.9887,116.1725
2011-03-12 06:42:00,39.9885,116.1730
2011-03-12 06:43:00,39.9885,116.1734
2011-03-12 06:44:00,39.9882,116.1737
2011-03-12 06:45:00,39.9883,116.1740
2011-03-12 06:46:00,39.9884,116.1743
2011-03-12 06:47:00,39.9884,116.1748
2011-03-12 06:48:00,39.9885,116.1752
2011-03-12 06:49:00,39.9884,116.1756
2011-03-12 06:50:00,39.9883,116.1760
2011-03-12 06:51:00,39.9882,116.1764
2011-03-12 06:52:00,39.9883,116.1770
2011-03-12 06:53:00,39.9886,116.1774
2011-03-12 06:54:00,39.9888,116.1775
2011-03-12 06:55:00,39.9892,116.1777
2011-03-12 06:56:00,39.9892,116.1782
2011-03-12 06:57:00,39.9892,116.1785
2011-03-12 06:58:00,39.9893,116.1793
2011-03-12 06:59:00,39.9893,116.1796
2011-03-12 07:00:00,39.9892,116.1799
2011-03-12 07:01:00,39.9893,116.1801
2011-03-12 07:02:00,39.9892,116.1805
2011-03-12 07:03:00,39.9893,116.1810
2011-03-12 07:04:00,39.9894,116.1810
2011-03-12 07:05:00,39.9891,116.1816
2011-03-12 07:06:00,39.9888,116.1817
2011-03-12 07:07:00,39.9890,116.1817
2011-03-12 07:08:00,39.9889,116.1819
2011-03-12 07:09:00,39.9893,116.1821
2011-03-12 07:10:00,39.9894,116.1824
2011-03-12 07:11:00,39.9897,116.1827
2011-03-12 07:12:00,39.9898,116.1831
2011-03-12 07:13:00,39.9898,116.1834
2011-03-12 07:14:00,39.9898,116.1836
2011-03-12 07:15:00,39.9898,116.1837
2011-03-12 07:16:00,39.9895,116.1844
2011-03-12 07:17:00,39.9898,116.1848
2011-03-12 07:18:00,39.9898,116.1856
2011-03-12 07:19:00,39.9899,116.1860
2011-03-12 07:20:00,39.9902,116.1868
2011-03-12 07:21:00,39.9904,116.1875
2011-03-12 07:22:00,39.9904,116.1882
2011-03-12 07:23:00,39.9905,116.1888
2011-03-12 07:24:00,39.9902,116.1893
2011-03-12 07:28:00,39.9897,116.1901
2011-03-12 07:29:00,39.9897,116.1901
2011-03-12 07:30:00,39.9897,116.1902
2011-03-12 07:31:00,39.9897,116.1902
2011-03-12 07:32:00,39.9897,116.1902
2011-03-12 07:37:00,39.9898,116.1905
2011-03-12 07:38:00,39.9898,116.1906
2011-03-12 07:39:00,39.9899,116.1910
2011-03-12 07:40:00,39.9901,116.1915
2011-03-12 07:41:00,39.9901,116.1916
2011-03-12 07:42:00,39.9902,116.1917
2011-03-12 07:43:00,39.9902,116.1917
2011-03-12 07:44:00,39.9903,116.1919
2011-03-12 07:47:00,39.9905,116.1924
2011-03-12 07:48:00,39.9905,116.1924
2011-03-12 07:49:00,39.9906,116.1926
2011-03-12 07:50:00,39.9906,116.1926
2011-03-12 07:51:00,39.9906,116.1928
2011-03-12 07:52:00,39.9908,116.1932
2011-03-12 07:53:00,39.9909,116.1934
2011-03-12 07:54:00,39.9912,116.1941
2011-03-12 07:55:00,39.9913,116.1946
2011-03-12 07:56:00,39.9913,116.1950
2011-03-12 07:57:00,39.9914,116.1955
2011-03-12 07:58:00,39.9914,116.1961
2011-03-12 07:59:00,39.9914,116.1965
2011-03-12 08:00:00,39.9914,116.1970
2011-03-12 08:01:00,39.9919,116.1972
2011-03-12 08:02:00,39.9922,116.1976
2011-03-12 08:03:00,39.9922,116.1983
2011-03-12 08:04:00,39.9922,116.1990
2011-03-12 08:05:00,39.9922,116.1996
2011-03-12 08:06:00,39.9919,116.2002
2011-03-12 08:07:00,39.9916,116.2000
2011-03-12 08:14:00,39.9917,116.1998
2011-03-12 08:15:00,39.9918,116.1998
2011-03-12 08:16:00,39.9917,116.2017
2011-03-12 08:17:00,39.9919,116.2038
2011-03-12 08:18:00,39.9924,116.2050
2011-03-12 08:19:00,39.9923,116.2066
2011-03-12 08:20:00,39.9923,116.2116
2011-03-12 08:21:00,39.9918,116.2143
2011-03-12 08:22:00,39.9917,116.2169
2011-03-12 08:23:00,39.9938,116.2179
2011-03-12 08:24:00,39.9963,116.2234
2011-03-12 08:25:00,39.9983,116.2311
2011-03-12 08:26:00,39.9988,116.2353
2011-03-12 08:27:00,39.9999,116.2380
2011-03-12 08:28:00,40.0026,116.2437
2011-03-12 08:29:00,40.0036,116.2458
2011-03-12 08:30:00,40.0040,116.2472
2011-03-12 08:31:00,40.0045,116.2495
2011-03-12 08:32:00,40.0045,116.2497
2011-03-12 08:33:00,40.0046,116.2534
2011-03-12 08:34:00,40.0046,116.2554
2011-03-12 08:35:00,40.0045,116.2586
2011-03-12 08:36:00,40.0042,116.2631
2011-03-12 08:37:00,40.0042,116.2637
2011-03-12 08:38:00,40.0023,116.2680
2011-03-12 08:39:00,40.0011,116.2705
2011-03-12 08:40:00,40.0004,116.2757
2011-03-12 08:41:00,39.9972,116.2765
2011-03-12 08:42:00,39.9963,116.2764
2011-03-12 08:43:00,39.9971,116.2794
2011-03-12 08:44:00,39.9975,116.2829
2011-03-12 08:45:00,39.9965,116.2862
2011-03-12 08:46:00,39.9960,116.2876
2011-03-12 08:47:00,39.9960,116.2876
2011-03-12 08:48:00,39.9957,116.2885
2011-03-12 08:49:00,39.9956,116.2886
2011-03-12 08:50:00,39.9957,116.2893
2011-03-12 08:51:00,39.9959,116.2911
2011-03-12 08:52:00,39.9960,116.2932
2011-03-12 08:53:00,39.9960,116.2946
2011-03-12 08:54:00,39.9960,116.2955
2011-03-12 08:55:00,39.9961,116.2963
2011-03-12 08:56:00,39.9961,116.2976
2011-03-12 08:57:00,39.9962,116.2994
2011-03-12 08:58:00,39.9973,116.3019
2011-03-12 08:59:00,39.9983,116.3041
2011-03-12 09:00:00,39.9985,116.3054
2011-03-12 09:01:00,39.9985,116.3079
2011-03-12 09:02:00,39.9975,116.3087
2011-03-12 09:03:00,39.9968,116.3086
2011-03-12 09:04:00,39.9935,116.3090
2011-03-12 09:05:00,39.9911,116.3093
2011-03-12 09:06:00,39.9904,116.3095
2011-03-12 09:07:00,39.9903,116.3095
2011-03-12 09:08:00,39.9897,116.3096
2011-03-12 09:09:00,39.9889,116.3096
2011-03-12 09:10:00,39.9883,116.3097
2011-03-12 09:11:00,39.9872,116.3096
2011-03-12 09:12:00,39.9864,116.3098
2011-03-12 09:13:00,39.9854,116.3099
2011-03-12 09:14:00,39.9853,116.3099
2011-03-12 09:15:00,39.9853,116.3099
2011-03-12 09:16:00,39.9849,116.3099
2011-03-12 09:17:00,39.9842,116.3103
2011-03-12 09:18:00,39.9840,116.3126
2011-03-12 09:19:00,39.9840,116.3133
2011-03-12 09:20:00,39.9843,116.3141
2011-03-12 09:21:00,39.9846,116.3144
2011-03-12 09:22:00,39.9846,116.3152
2011-03-12 09:23:00,39.9849,116.3157
2011-03-12 09:24:00,39.9853,116.3158
2011-03-12 09:25:00,39.9858,116.3161
2011-03-12 09:26:00,39.9856,116.3160
2011-03-12 09:27:00,39.9854,116.3161
2011-03-12 09:28:00,39.9855,116.3158
2011-03-12 09:29:00,39.9854,116.3161
2011-03-12 09:30:00,39.9854,116.3161
2011-03-12 09:37:00,39.9852,116.3163
2011-03-12 09:38:00,39.9855,116.3160
2011-03-12 09:39:00,39.9854,116.3161
2011-03-12 09:40:00,39.9853,116.3162
2011-03-12 09:41:00,39.9854,116.3162
2011-03-12 09:42:00,39.9855,116.3163
2011-03-12 09:43:00,39.9854,116.3163
2011-03-12 09:44:00,39.9855,116.3164
2011-03-12 09:45:00,39.9853,116.3161
2011-03-12 09:46:00,39.9856,116.3158
2011-03-12 09:47:00,39.9856,116.3158
2011-03-12 09:51:00,39.9854,116.3160
2011-03-12 09:52:00,39.9855,116.3158
2011-03-12 09:53:00,39.9854,116.3160
2011-03-12 09:54:00,39.9853,116.3159
2011-03-12 09:55:00,39.9854,116.3159
2011-03-12 09:56:00,39.9853,116.3162
2011-03-12 09:57:00,39.9854,116.3159
2011-03-12 09:58:00,39.9854,116.3158
2011-03-12 09:59:00,39.9854,116.3158
2011-03-12 10:00:00,39.9856,116.3162
2011-03-12 10:01:00,39.9855,116.3161
2011-03-12 10:02:00,39.9854,116.3160
2011-03-12 10:03:00,39.9856,116.3157
2011-03-12 10:04:00,39.9858,116.3160
2011-03-12 10:05:00,39.9860,116.3160
2011-03-12 10:06:00,39.9855,116.3161
2011-03-12 10:07:00,39.9857,116.3157
2011-03-12 10:08:00,39.9856,116.3157
2011-03-12 10:09:00,39.9856,116.3155
2011-03-12 10:10:00,39.9855,116.3162
2011-03-12 10:11:00,39.9854,116.3159
2011-03-12 10:12:00,39.9855,116.3157
2011-03-12 10:13:00,39.9856,116.3159
2011-03-12 10:14:00,39.9860,116.3158
2011-03-12 10:15:00,39.9860,116.3151
2011-03-12 10:16:00,39.9855,116.3153
2011-03-12 10:17:00,39.9858,116.3151
2011-03-12 10:18:00,39.9859,116.3151
2011-03-12 10:19:00,39.9854,116.3157
2011-03-12 10:20:00,39.9853,116.3159
2011-03-12 10:21:00,39.9852,116.3158
2011-03-12 10:30:00,39.9855,116.3154
2011-03-12 10:31:00,39.9852,116.3154
2011-03-12 10:32:00,39.9848,116.3150
2011-03-12 10:33:00,39.9852,116.3152
2011-03-12 10:34:00,39.9854,116.3153
2011-03-12 10:35:00,39.9853,116.3153
2011-03-12 10:36:00,39.9852,116.3152
2011-03-12 10:37:00,39.9853,116.3153
2011-03-12 10:38:00,39.9854,116.3155
2011-03-12 10:44:00,39.9851,116.3154
2011-03-12 10:45:00,39.9849,116.3153
2011-03-12 10:46:00,39.9854,116.3153
2011-03-12 10:47:00,39.9855,116.3153
2011-03-12 10:48:00,39.9854,116.3154
2011-03-12 10:49:00,39.9855,116.3153
2011-03-12 10:50:00,39.9855,116.3152
2011-03-12 10:56:00,39.9853,116.3154
2011-03-12 10:57:00,39.9853,116.3154
2011-03-12 10:58:00,39.9852,116.3154
2011-03-12 10:59:00,39.9852,116.3153
2011-03-12 11:00:00,39.9852,116.3153
2011-03-12 11:01:00,39.9853,116.3153
2011-03-12 11:02:00,39.9852,116.3155
2011-03-12 11:03:00,39.9855,116.3154
2011-03-12 11:04:00,39.9853,116.3153
2011-03-12 11:08:00,39.9854,116.3154
2011-03-12 11:09:00,39.9855,116.3153
2011-03-12 11:10:00,39.9854,116.3153
2011-03-12 11:11:00,39.9852,116.3154
2011-03-12 11:12:00,39.9852,116.3154
2011-03-12 11:13:00,39.9853,116.3154
2011-03-12 11:14:00,39.9853,116.3154
2011-03-12 11:15:00,39.9853,116.3154
2011-03-12 11:16:00,39.9855,116.3156
2011-03-12 11:33:00,39.9853,116.3154
2011-08-29 10:12:00,39.9793,116.3066
2011-08-29 10:13:00,39.9795,116.3068
2011-08-29 10:14:00,39.9791,116.3076
2011-08-29 10:15:00,39.9785,116.3086
2011-08-29 10:16:00,39.9783,116.3092
2011-08-29 10:17:00,39.9778,116.3095
2011-08-29 10:18:00,39.9778,116.3096
2011-08-29 10:19:00,39.9773,116.3101
2011-08-29 10:20:00,39.9777,116.3100
2011-08-29 10:21:00,39.9759,116.3098
2011-08-29 10:22:00,39.9767,116.3098
2011-08-29 10:23:00,39.9779,116.3095
2011-08-29 10:24:00,39.9750,116.3116
2011-08-29 10:25:00,39.9748,116.3123
2011-08-29 10:26:00,39.9744,116.3128
2011-08-29 10:27:00,39.9740,116.3137
2011-08-29 10:28:00,39.9739,116.3143
2011-08-29 10:29:00,39.9750,116.3154
2011-08-29 10:30:00,39.9752,116.3166
2011-08-29 10:31:00,39.9751,116.3174
2011-08-29 10:32:00,39.9751,116.3181
2011-08-29 10:33:00,39.9753,116.3189
2011-08-29 10:34:00,39.9753,116.3200
2011-08-29 10:35:00,39.9751,116.3210
2011-08-29 10:36:00,39.9753,116.3221
2011-08-29 10:37:00,39.9754,116.3232
2011-08-29 10:38:00,39.9754,116.3241
2011-08-29 10:39:00,39.9754,116.3247
2011-08-29 10:40:00,39.9752,116.3256
2011-08-29 10:41:00,39.9753,116.3266
2011-08-29 10:42:00,39.9753,116.3272
2011-08-29 10:43:00,39.9755,116.3276
2011-08-29 10:44:00,39.9759,116.3278
2011-08-29 10:45:00,39.9763,116.3278
2011-08-29 10:46:00,39.9768,116.3288
2011-08-29 10:47:00,39.9771,116.3295
2011-08-29 10:48:00,39.9770,116.3301
2011-08-29 10:49:00,39.9772,116.3312
2011-08-29 10:50:00,39.9775,116.3312
2011-08-29 10:51:00,39.9776,116.3313
2011-08-29 11:17:00,39.9784,116.3282
2011-08-29 11:18:00,39.9788,116.3286
2011-08-29 11:19:00,39.9796,116.3280
2011-08-29 11:20:00,39.9801,116.3279
2011-08-29 11:21:00,39.9806,116.3286
2011-08-29 11:22:00,39.9805,116.3282
2011-08-29 11:24:00,39.9804,116.3281
2011-08-29 11:25:00,39.9806,116.3284
2011-08-29 11:26:00,39.9809,116.3286
2011-08-29 11:27:00,39.9809,116.3281
2011-08-29 11:44:00,39.9801,116.3285
2011-08-29 11:45:00,39.9804,116.3282
2011-08-29 11:46:00,39.9802,116.3284
2011-08-29 11:47:00,39.9804,116.3284
2011-08-29 11:48:00,39.9800,116.3285
2011-08-29 11:49:00,39.9800,116.3285
2011-08-29 11:50:00,39.9793,116.3287
2011-08-29 11:51:00,39.9786,116.3288
2011-08-29 11:52:00,39.9778,116.3290
2011-08-29 11:53:00,39.9776,116.3293
2011-08-29 11:54:00,39.9776,116.3300
2011-08-29 11:55:00,39.9777,116.3308
2011-08-29 11:56:00,39.9778,116.3314
2011-08-29 11:57:00,39.9780,116.3311
2011-08-29 11:58:00,39.9781,116.3286
2011-08-30 00:15:00,39.9764,116.3301
2011-08-30 00:16:00,39.9768,116.3290
2011-08-30 00:17:00,39.9767,116.3284
2011-08-30 00:18:00,39.9767,116.3282
2011-08-30 00:19:00,39.9763,116.3274
2011-08-30 00:20:00,39.9755,116.3278
2011-08-30 00:21:00,39.9752,116.3269
2011-08-30 00:22:00,39.9754,116.3255
2011-08-30 00:23:00,39.9752,116.3251
2011-08-30 00:24:00,39.9753,116.3242
2011-08-30 00:25:00,39.9753,116.3232
2011-08-30 00:26:00,39.9753,116.3225
2011-08-30 00:27:00,39.9754,116.3214
2011-08-30 00:28:00,39.9754,116.3206
2011-08-30 00:29:00,39.9754,116.3198
2011-08-30 00:30:00,39.9752,116.3193
2011-08-30 00:31:00,39.9751,116.3185
2011-08-30 00:32:00,39.9751,116.3177
2011-08-30 00:33:00,39.9751,116.3169
2011-08-30 00:34:00,39.9752,116.3162
2011-08-30 00:35:00,39.9751,116.3149
2011-08-30 00:36:00,39.9751,116.3141
2011-08-30 00:37:00,39.9752,116.3132
2011-08-30 00:38:00,39.9753,116.3125
2011-08-30 00:39:00,39.9758,116.3118
2011-08-30 00:40:00,39.9764,116.3115
2011-08-30 00:41:00,39.9768,116.3112
2011-08-30 00:42:00,39.9769,116.3106
2011-08-30 00:43:00,39.9776,116.3101
2011-08-30 00:44:00,39.9779,116.3094
2011-08-30 00:45:00,39.9783,116.3090
2011-08-30 00:46:00,39.9785,116.3082
2011-08-30 00:47:00,39.9788,116.3074
2011-08-30 00:48:00,39.9788,116.3068
2011-08-30 00:49:00,39.9789,116.3060
2011-08-30 00:50:00,39.9788,116.3053
2011-08-30 00:51:00,39.9787,116.3050
2011-08-30 00:52:00,39.9797,116.3053
2011-08-30 00:53:00,39.9782,116.3034
2011-08-30 01:09:00,39.9799,116.3052
2011-08-30 01:10:00,39.9796,116.3049
