date,latitude,longitude
2009-02-07 09:20:00,39.7576,116.2673
2009-02-07 09:21:00,39.7579,116.2676
2009-02-07 09:22:00,39.7566,116.2681
2009-02-07 09:23:00,39.7285,116.2862
2009-02-07 09:52:00,39.7570,116.2693
2009-02-07 09:53:00,39.7575,116.2691
2009-02-07 09:54:00,39.7580,116.2691
2009-02-07 09:57:00,39.7578,116.2701
2009-02-07 09:58:00,39.7572,116.2702
2009-02-07 09:59:00,39.7566,116.2703
2009-02-07 10:00:00,39.7560,116.2706
2009-02-07 10:01:00,39.7564,116.2711
2009-02-07 10:02:00,39.7564,116.2711
2009-02-07 10:16:00,39.7895,116.2803
2009-02-07 10:18:00,39.7896,116.2800
2009-02-07 10:19:00,39.7911,116.2792
2009-02-07 10:20:00,39.7932,116.2845
2009-02-07 10:21:00,39.7957,116.2842
2009-02-07 10:22:00,39.7990,116.2827
2009-02-07 10:23:00,39.8019,116.2812
2009-02-07 10:24:00,39.8042,116.2797
2009-02-07 10:25:00,39.8063,116.2857
2009-02-07 10:26:00,39.8106,116.2856
2009-02-07 10:27:00,39.8129,116.2847
2009-02-07 10:28:00,39.8163,116.2841
2009-02-07 10:29:00,39.8196,116.2841
2009-02-07 10:30:00,39.8222,116.2839
2009-02-07 10:31:00,39.8243,116.2839
2009-02-07 10:32:00,39.8273,116.2838
2009-02-07 10:33:00,39.8293,116.2839
2009-02-07 10:34:00,39.8294,116.2838
2009-02-07 10:35:00,39.8312,116.2854
2009-02-07 10:36:00,39.8319,116.2857
2009-02-07 10:37:00,39.8325,116.2866
2009-02-07 10:38:00,39.8355,116.2862
2009-02-07 10:39:00,39.8353,116.2848
2009-02-07 10:40:00,39.8352,116.2840
2009-02-07 10:41:00,39.8366,116.2808
2009-02-07 10:42:00,39.8387,116.2804
2009-02-07 10:43:00,39.8390,116.2803
2009-02-07 10:44:00,39.8408,116.2799
2009-02-07 10:45:00,39.8428,116.2785
2009-02-07 10:46:00,39.8489,116.2778
2009-02-07 10:47:00,39.8509,116.2776
2009-02-07 10:48:00,39.8544,116.2773
2009-02-07 10:49:00,39.8550,116.2772
2009-02-07 10:50:00,39.8579,116.2764
2009-02-07 10:51:00,39.8597,116.2773
2009-02-07 10:52:00,39.8611,116.2774
2009-02-07 10:53:00,39.8647,116.2799
2009-02-07 10:54:00,39.8666,116.2768
2009-02-07 10:55:00,39.8705,116.2740
2009-02-07 10:56:00,39.8743,116.2730
2009-02-07 10:57:00,39.8768,116.2717
2009-02-07 10:58:00,39.8787,116.2706
2009-02-07 10:59:00,39.8786,116.2706
2009-02-07 11:00:00,39.8808,116.2698
2009-02-07 11:01:00,39.8832,116.2691
2009-02-07 11:02:00,39.8878,116.2683
2009-02-07 11:03:00,39.8902,116.2682
2009-02-07 11:04:00,39.8939,116.2684
2009-02-07 11:05:00,39.8965,116.2703
2009-02-07 11:06:00,39.8987,116.2685
2009-02-07 11:07:00,39.9018,116.2682
2009-02-07 11:08:00,39.9044,116.2681
2009-02-07 11:09:00,39.9046,116.2681
2009-02-07 11:10:00,39.9048,116.2681
2009-02-07 11:11:00,39.9048,116.2676
2009-02-07 11:12:00,39.9046,116.2675
2009-02-07 11:13:00,39.9039,116.2674
2009-02-07 11:14:00,39.9031,116.2674
2009-02-07 11:15:00,39.9023,116.2674
2009-02-07 11:16:00,39.9020,116.2668
2009-02-07 11:17:00,39.9018,116.2658
2009-02-07 11:18:00,39.9018,116.2648
2009-02-07 11:19:00,39.9021,116.2640
2009-02-07 11:20:00,39.9027,116.2635
2009-02-07 11:21:00,39.9028,116.2625
2009-02-07 11:22:00,39.9033,116.2620
2009-02-07 11:47:00,39.9030,116.2627
2009-02-07 11:48:00,39.9027,116.2623
2009-02-07 11:49:00,39.9028,116.2613
2009-02-07 11:50:00,39.9033,116.2610
2009-02-07 11:51:00,39.9034,116.2608
2009-02-07 11:53:00,39.9026,116.2604
2009-02-07 11:54:00,39.9029,116.2604
2009-02-07 11:55:00,39.9029,116.2607
2009-02-07 11:56:00,39.9022,116.2619
2009-02-07 11:57:00,39.9027,116.2599
2009-02-07 11:59:00,39.8999,116.2465
2009-02-07 12:00:00,39.8974,116.2466
2009-02-07 12:01:00,39.8960,116.2469
2009-02-07 12:02:00,39.8913,116.2468
2009-02-07 12:03:00,39.8911,116.2470
2009-02-07 12:04:00,39.8903,116.2470
2009-02-07 12:05:00,39.8895,116.2468
2009-02-07 12:06:00,39.8895,116.2479
2009-02-07 12:07:00,39.8896,116.2491
2009-02-07 12:08:00,39.8894,116.2490
2009-02-07 12:09:00,39.8900,116.2495
2009-02-07 12:39:00,39.8888,116.2499
2009-02-07 12:50:00,39.8887,116.2497
2009-02-07 12:51:00,39.8887,116.2481
2009-02-07 12:52:00,39.8887,116.2384
2009-02-07 12:53:00,39.8884,116.2299
2009-02-07 12:54:00,39.8894,116.2266
2009-02-07 12:55:00,39.8894,116.2294
2009-02-07 12:56:00,39.8896,116.2280
2009-02-07 12:57:00,39.8894,116.2329
2009-02-07 12:58:00,39.8898,116.2407
2009-02-07 12:59:00,39.8888,116.2493
2009-02-07 13:00:00,39.8888,116.2486
2009-02-07 13:01:00,39.8899,116.2387
2009-02-07 13:02:00,39.8908,116.2424
2009-02-07 13:03:00,39.8905,116.2434
2009-02-07 13:04:00,39.8851,116.2610
2009-02-07 13:05:00,39.8808,116.2731
2009-02-07 13:06:00,39.8792,116.2783
2009-02-07 13:07:00,39.8786,116.2797
2009-02-07 15:02:00,39.9026,116.2604
2009-02-07 15:03:00,39.9028,116.2603
2009-02-07 15:04:00,39.9028,116.2590
2009-02-07 15:05:00,39.9027,116.2586
2009-02-07 15:06:00,39.9026,116.2549
2009-02-07 15:07:00,39.9025,116.2472
2009-02-07 15:08:00,39.8949,116.2468
2009-02-07 15:09:00,39.8897,116.2468
2009-02-07 15:10:00,39.8894,116.2478
2009-02-07 15:11:00,39.8891,116.2484
2009-02-09 01:57:00,39.9114,116.4546
2009-02-09 01:58:00,39.9115,116.4549
2009-02-09 01:59:00,39.9111,116.4558
2009-02-09 02:00:00,39.9107,116.4561
2009-02-09 02:01:00,39.9099,116.4557
2009-02-09 02:02:00,39.9091,116.4547
2009-02-09 02:03:00,39.9083,116.4547
2009-02-09 02:04:00,39.9074,116.4548
2009-02-09 02:58:00,39.9032,116.2630
2009-02-09 02:59:00,39.9031,116.2629
2009-02-09 03:00:00,39.9033,116.2630
2009-02-09 03:01:00,39.9088,116.2651
2009-02-09 04:39:00,39.9030,116.2627
2009-02-09 04:40:00,39.9027,116.2627
2009-02-09 04:41:00,39.9027,116.2640
2009-02-09 04:42:00,39.9036,116.2640
2009-02-09 04:43:00,39.9041,116.2639
2009-02-09 04:44:00,39.9047,116.2640
2009-02-09 04:45:00,39.9049,116.2650
2009-02-09 04:46:00,39.9056,116.2655
2009-02-09 04:47:00,39.9059,116.2664
2009-02-09 05:16:00,39.9067,116.4067
2009-02-09 05:17:00,39.9065,116.4066
2009-02-09 05:18:00,39.9062,116.4076
2009-02-09 05:19:00,39.9061,116.4093
2009-02-09 05:20:00,39.9065,116.4102
2009-02-09 09:44:00,39.9057,116.4095
2009-02-09 09:45:00,39.9050,116.4095
2009-02-09 09:53:00,39.9069,116.4086
2009-02-09 09:54:00,39.9069,116.4078
2009-02-09 09:55:00,39.9066,116.4067
2009-02-09 10:32:00,39.9039,116.2633
2009-02-09 10:33:00,39.9034,116.2633
2009-02-09 10:34:00,39.9030,116.2636
2009-02-09 10:35:00,39.9027,116.2630
2009-02-09 10:36:00,39.9028,116.2622
2009-02-09 10:37:00,39.9028,116.2589
2009-02-09 12:11:00,39.9028,116.2627
2009-02-09 12:12:00,39.9027,116.2629
2009-02-09 12:13:00,39.9026,116.2640
2009-02-09 12:14:00,39.9035,116.2642
2009-02-09 12:15:00,39.9042,116.2642
2009-02-09 12:16:00,39.9047,116.2642
2009-02-09 12:17:00,39.9050,116.2651
2009-02-09 12:18:00,39.9056,116.2657
2009-02-09 12:19:00,39.9060,116.2666
2009-02-09 12:25:00,39.9061,116.2668
2009-02-09 12:26:00,39.9059,116.2657
2009-02-09 12:27:00,39.9053,116.2653
2009-02-09 12:28:00,39.9047,116.2649
2009-02-09 12:29:00,39.9048,116.2639
2009-02-09 12:30:00,39.9040,116.2634
2009-02-09 12:31:00,39.9032,116.2634
2009-02-09 12:32:00,39.9029,116.2642
2009-02-09 12:33:00,39.9028,116.2633
2009-02-09 12:38:00,39.9030,116.2629
2009-02-09 12:39:00,39.9031,116.2630
2009-02-09 12:40:00,39.9029,116.2630
2009-02-10 00:01:00,39.9076,116.4546
2009-02-10 00:02:00,39.9077,116.4539
2009-02-10 00:03:00,39.9090,116.4531
2009-02-10 00:04:00,39.9095,116.4549
2009-02-10 00:05:00,39.9105,116.4554
2009-02-10 00:06:00,39.9115,116.4554
2009-02-10 00:07:00,39.9118,116.4533
2009-02-10 00:08:00,39.9119,116.4535
2009-02-10 01:04:00,39.9112,116.4539
2009-02-10 01:05:00,39.9113,116.4539
2009-02-10 02:27:00,39.9109,116.4543
2009-02-10 02:28:00,39.9091,116.4555
2009-02-10 02:29:00,39.9063,116.4574
2009-02-10 02:30:00,39.9056,116.4574
2009-02-10 02:31:00,39.9096,116.4552
2009-02-10 02:32:00,39.9093,116.4538
2009-02-10 02:33:00,39.9079,116.4550
2009-02-10 03:08:00,39.9057,116.3453
2009-02-10 03:09:00,39.9056,116.3450
2009-02-10 03:10:00,39.9058,116.3441
2009-02-10 03:35:00,39.9055,116.3434
2009-02-10 03:36:00,39.9056,116.3458
2009-02-10 03:37:00,39.9038,116.3464
2009-02-10 03:38:00,39.9027,116.3464
2009-02-10 03:39:00,39.9015,116.3464
2009-02-10 03:40:00,39.9007,116.3464
2009-02-10 03:41:00,39.8999,116.3455
2009-02-10 03:42:00,39.8991,116.3425
2009-02-10 03:43:00,39.8972,116.3399
2009-02-10 03:44:00,39.8965,116.3356
2009-02-10 03:45:00,39.8963,116.3295
2009-02-10 03:46:00,39.8957,116.3289
2009-02-10 03:47:00,39.8960,116.3235
2009-02-10 03:48:00,39.8960,116.3191
2009-02-10 03:49:00,39.8959,116.3157
2009-02-10 03:50:00,39.8962,116.3140
2009-02-10 03:51:00,39.8965,116.3116
2009-02-10 03:52:00,39.8961,116.3036
2009-02-10 03:53:00,39.8929,116.3040
2009-02-10 03:54:00,39.8894,116.3037
2009-02-10 03:55:00,39.8872,116.3037
2009-02-10 03:56:00,39.8803,116.3044
2009-02-10 03:57:00,39.8777,116.3049
2009-02-10 03:58:00,39.8726,116.3054
2009-02-10 03:59:00,39.8680,116.3046
2009-02-10 04:00:00,39.8662,116.3009
2009-02-10 04:01:00,39.8656,116.2927
2009-02-10 04:02:00,39.8651,116.2877
2009-02-10 04:03:00,39.8648,116.2837
2009-02-10 04:04:00,39.8650,116.2763
2009-02-10 04:05:00,39.8602,116.2768
2009-02-10 04:06:00,39.8586,116.2765
2009-02-10 04:07:00,39.8562,116.2765
2009-02-10 04:08:00,39.8556,116.2766
2009-02-10 04:09:00,39.8553,116.2765
2009-02-10 04:10:00,39.8495,116.2772
2009-02-10 04:11:00,39.8459,116.2774
2009-02-10 04:12:00,39.8397,116.2796
2009-02-10 04:13:00,39.8372,116.2798
2009-02-10 04:14:00,39.8349,116.2833
2009-02-10 04:15:00,39.8347,116.2858
2009-02-10 04:16:00,39.8322,116.2861
2009-02-10 04:17:00,39.8307,116.2850
2009-02-10 04:18:00,39.8287,116.2839
2009-02-10 04:19:00,39.8259,116.2835
2009-02-10 04:20:00,39.8224,116.2830
2009-02-10 04:21:00,39.8193,116.2835
2009-02-10 04:22:00,39.8165,116.2842
2009-02-10 04:23:00,39.8125,116.2844
2009-02-10 04:24:00,39.8107,116.2853
2009-02-10 04:25:00,39.8061,116.2850
2009-02-10 04:26:00,39.8041,116.2797
2009-02-10 04:27:00,39.8011,116.2811
2009-02-10 04:31:00,39.7908,116.2792
2009-02-10 04:32:00,39.7886,116.2807
2009-02-10 04:33:00,39.7844,116.2834
2009-02-10 04:34:00,39.7814,116.2854
2009-02-10 04:35:00,39.7787,116.2876
2009-02-10 04:36:00,39.7763,116.2859
2009-02-10 04:37:00,39.7754,116.2840
2009-02-10 04:38:00,39.7718,116.2763
2009-02-10 04:39:00,39.7694,116.2680
2009-02-10 04:40:00,39.7656,116.2683
2009-02-10 04:41:00,39.7607,116.2697
2009-02-10 04:42:00,39.7563,116.2709
2009-02-10 04:43:00,39.7561,116.2711
2009-02-10 04:44:00,39.7561,116.2718
2009-02-10 04:46:00,39.7560,116.2720
2009-02-10 04:48:00,39.7551,116.2772
2009-02-10 04:49:00,39.7554,116.2770
2009-02-10 04:50:00,39.7556,116.2765
2009-02-10 04:51:00,39.7560,116.2721
2009-02-10 04:52:00,39.7562,116.2721
2009-02-10 04:53:00,39.7563,116.2721
2009-02-10 04:55:00,39.7560,116.2721
2009-02-10 04:56:00,39.7558,116.2721
2009-02-10 04:57:00,39.7559,116.2721
2009-02-10 04:58:00,39.7561,116.2718
2009-02-10 05:52:00,39.7611,116.2803
2009-02-10 05:53:00,39.7559,116.2703
2009-02-10 05:55:00,39.7559,116.2705
2009-02-10 05:56:00,39.7560,116.2710
2009-02-10 05:57:00,39.7560,116.2714
2009-02-10 05:58:00,39.7560,116.2713
2009-02-10 06:02:00,39.7558,116.2700
2009-02-10 06:03:00,39.7558,116.2699
2009-02-10 06:04:00,39.7558,116.2693
2009-02-10 06:05:00,39.7552,116.2692
2009-02-10 06:06:00,39.7557,116.2692
2009-02-10 06:07:00,39.7522,116.2702
2009-02-10 06:08:00,39.7463,116.2689
2009-02-10 06:09:00,39.7336,116.2613
2009-02-10 06:10:00,39.7156,116.2564
2009-02-10 06:11:00,39.6926,116.2451
2009-02-10 06:12:00,39.6739,116.2361
2009-02-10 06:13:00,39.6587,116.2249
2009-02-10 06:14:00,39.6413,116.2122
2009-02-10 06:15:00,39.6304,116.2009
2009-02-10 06:16:00,39.6179,116.1952
2009-02-10 06:17:00,39.6133,116.1870
2009-02-10 06:18:00,39.6131,116.1814
2009-02-10 06:19:00,39.6190,116.1734
2009-02-10 06:20:00,39.6317,116.1607
2009-02-10 06:21:00,39.6428,116.1517
2009-02-10 06:22:00,39.6482,116.1559
2009-02-10 08:32:00,39.7935,116.2842
2009-02-10 08:33:00,39.7935,116.2842
2009-02-10 08:34:00,39.7935,116.2842
2009-02-10 08:35:00,39.7952,116.2840
2009-02-10 08:36:00,39.7967,116.2840
2009-02-10 08:37:00,39.7991,116.2829
2009-02-10 08:38:00,39.8023,116.2806
2009-02-10 08:39:00,39.8049,116.2826
2009-02-10 08:40:00,39.8073,116.2871
2009-02-10 08:41:00,39.8101,116.2859
2009-02-10 08:42:00,39.8134,116.2846
2009-02-10 08:43:00,39.8154,116.2844
2009-02-10 08:44:00,39.8200,116.2842
2009-02-10 08:45:00,39.8209,116.2840
2009-02-10 08:46:00,39.8230,116.2842
2009-02-10 08:47:00,39.8269,116.2837
2009-02-10 08:48:00,39.8288,116.2839
2009-02-10 08:49:00,39.8288,116.2839
2009-02-10 08:50:00,39.8306,116.2851
2009-02-10 08:51:00,39.8318,116.2863
2009-02-10 08:52:00,39.8338,116.2867
2009-02-10 08:53:00,39.8352,116.2862
2009-02-10 08:54:00,39.8353,116.2862
2009-02-10 08:55:00,39.8355,116.2849
2009-02-10 08:56:00,39.8363,116.2813
2009-02-10 08:57:00,39.8379,116.2811
2009-02-10 08:58:00,39.8405,116.2802
2009-02-10 08:59:00,39.8411,116.2799
2009-02-10 09:00:00,39.8471,116.2780
2009-02-10 09:01:00,39.8505,116.2782
2009-02-10 09:02:00,39.8543,116.2775
2009-02-10 09:03:00,39.8551,116.2776
2009-02-10 09:04:00,39.8576,116.2775
2009-02-10 09:05:00,39.8619,116.2778
2009-02-10 09:06:00,39.8642,116.2829
2009-02-10 09:07:00,39.8647,116.2873
2009-02-10 09:08:00,39.8647,116.2880
2009-02-10 09:09:00,39.8648,116.2916
2009-02-10 09:10:00,39.8651,116.2957
2009-02-10 09:11:00,39.8655,116.3028
2009-02-10 09:12:00,39.8655,116.3031
2009-02-10 09:13:00,39.8653,116.3040
2009-02-10 09:14:00,39.8655,116.3035
2009-02-10 09:15:00,39.8659,116.3046
2009-02-10 09:16:00,39.8687,116.3059
2009-02-10 09:17:00,39.8712,116.3052
2009-02-10 09:18:00,39.8758,116.3047
2009-02-10 09:19:00,39.8785,116.3044
2009-02-10 09:20:00,39.8792,116.3048
2009-02-10 09:21:00,39.8844,116.3042
2009-02-10 09:22:00,39.8886,116.3040
2009-02-10 09:23:00,39.8898,116.3046
2009-02-10 09:24:00,39.8945,116.3043
2009-02-10 09:25:00,39.8955,116.3092
2009-02-10 09:26:00,39.8954,116.3148
2009-02-10 09:27:00,39.8954,116.3173
2009-02-10 09:28:00,39.8952,116.3224
2009-02-10 09:29:00,39.8948,116.3237
2009-02-10 09:30:00,39.8955,116.3299
2009-02-10 09:31:00,39.8959,116.3345
2009-02-10 09:32:00,39.8962,116.3360
2009-02-10 09:33:00,39.8962,116.3363
2009-02-10 09:34:00,39.9004,116.3364
2009-02-10 09:35:00,39.9041,116.3373
2009-02-10 09:36:00,39.9057,116.3377
2009-02-10 09:37:00,39.9062,116.3398
2009-02-10 09:38:00,39.9057,116.3431
2009-02-10 09:39:00,39.9057,116.3432
2009-02-10 09:40:00,39.9057,116.3442
2009-02-10 09:41:00,39.9057,116.3449
2009-02-10 09:42:00,39.9058,116.3456
2009-02-10 10:08:00,39.9075,116.4548
2009-02-10 10:09:00,39.9077,116.4547
2009-02-10 10:10:00,39.9084,116.4546
2009-02-10 10:11:00,39.9091,116.4551
2009-02-10 10:12:00,39.9101,116.4553
2009-02-10 10:13:00,39.9109,116.4552
2009-02-10 10:14:00,39.9116,116.4551
2009-02-10 10:15:00,39.9114,116.4536
2009-02-10 10:16:00,39.9117,116.4543
2009-02-10 10:17:00,39.9076,116.4709
2009-02-10 10:18:00,39.9104,116.4772
2009-02-10 14:05:00,39.9084,116.4547
2009-02-10 14:06:00,39.9079,116.4543
2009-02-10 14:07:00,39.9076,116.4546
2009-02-11 00:01:00,39.9076,116.4544
2009-02-11 00:02:00,39.9077,116.4541
2009-02-11 00:03:00,39.9090,116.4531
2009-02-11 00:04:00,39.9096,116.4554
2009-02-11 00:05:00,39.9106,116.4554
2009-02-11 00:06:00,39.9115,116.4553
2009-02-11 00:07:00,39.9119,116.4537
2009-02-11 00:08:00,39.9119,116.4537
2009-02-11 00:15:00,39.9117,116.4528
2009-02-11 00:16:00,39.9117,116.4531
2009-02-11 00:17:00,39.9118,116.4532
2009-02-11 00:18:00,39.9115,116.4542
2009-02-11 00:23:00,39.9114,116.4540
2009-02-11 00:38:00,39.9109,116.4556
2009-02-11 00:39:00,39.9109,116.4556
2009-02-11 00:40:00,39.9109,116.4556
2009-02-11 00:41:00,39.9109,116.4556
2009-02-11 01:08:00,39.9117,116.4530
2009-02-11 01:09:00,39.9117,116.4535
2009-02-11 01:10:00,39.9117,116.4535
2009-02-11 01:13:00,39.9117,116.4535
2009-02-11 01:25:00,39.9115,116.4526
2009-02-11 01:26:00,39.9117,116.4524
2009-02-11 01:27:00,39.9124,116.4520
2009-02-11 01:31:00,39.9129,116.4517
2009-02-11 01:32:00,39.9129,116.4517
2009-02-11 01:33:00,39.9129,116.4517
2009-02-11 01:34:00,39.9125,116.4523
2009-02-11 01:38:00,39.9122,116.4522
2009-02-11 01:39:00,39.9118,116.4528
2009-02-11 01:40:00,39.9117,116.4537
2009-02-11 01:41:00,39.9117,116.4534
2009-02-11 01:43:00,39.9117,116.4548
2009-02-11 01:44:00,39.9116,116.4538
2009-02-11 01:45:00,39.9116,116.4533
2009-02-11 01:46:00,39.9116,116.4533
2009-02-11 01:47:00,39.9122,116.4547
2009-02-11 01:52:00,39.9119,116.4544
2009-02-11 01:53:00,39.9118,116.4543
2009-02-11 01:54:00,39.9119,116.4545
2009-02-11 01:55:00,39.9119,116.4545
2009-02-11 01:56:00,39.9119,116.4544
2009-02-11 01:57:00,39.9119,116.4544
2009-02-11 01:58:00,39.9120,116.4544
2009-02-11 02:00:00,39.9119,116.4561
2009-02-11 02:01:00,39.9113,116.4567
2009-02-11 02:02:00,39.9120,116.4572
2009-02-11 02:03:00,39.9106,116.4559
2009-02-11 02:04:00,39.9097,116.4555
2009-02-11 02:05:00,39.9091,116.4539
2009-02-11 02:06:00,39.9083,116.4545
2009-02-11 02:07:00,39.9075,116.4544
2009-02-11 02:45:00,39.9057,116.3455
2009-02-11 02:46:00,39.9055,116.3449
2009-02-11 02:47:00,39.9055,116.3440
2009-02-11 02:55:00,39.9054,116.3432
2009-02-11 02:56:00,39.9055,116.3433
2009-02-11 02:57:00,39.9057,116.3437
2009-02-11 02:58:00,39.9054,116.3437
2009-02-11 02:59:00,39.9054,116.3437
2009-02-11 03:00:00,39.9054,116.3437
2009-02-11 03:01:00,39.9054,116.3436
2009-02-11 03:02:00,39.9064,116.3441
2009-02-11 03:03:00,39.9061,116.3438
2009-02-11 03:04:00,39.9061,116.3438
2009-02-11 03:05:00,39.9055,116.3431
2009-02-11 03:10:00,39.9054,116.3434
2009-02-11 03:11:00,39.9054,116.3442
2009-02-11 03:12:00,39.9041,116.3463
2009-02-11 03:13:00,39.9019,116.3466
2009-02-11 03:14:00,39.8999,116.3455
2009-02-11 03:15:00,39.9000,116.3446
2009-02-11 03:16:00,39.8984,116.3415
2009-02-11 03:17:00,39.8968,116.3382
2009-02-11 03:18:00,39.8966,116.3371
2009-02-11 03:19:00,39.8966,116.3371
2009-02-11 03:20:00,39.8962,116.3322
2009-02-11 03:21:00,39.8963,116.3291
2009-02-11 03:22:00,39.8961,116.3253
2009-02-11 03:23:00,39.8960,116.3234
2009-02-11 03:24:00,39.8960,116.3204
2009-02-11 03:25:00,39.8962,116.3182
2009-02-11 03:26:00,39.8959,116.3143
2009-02-11 03:27:00,39.8961,116.3141
2009-02-11 03:28:00,39.8960,116.3082
2009-02-11 03:29:00,39.8969,116.3041
2009-02-11 03:30:00,39.8921,116.3040
2009-02-11 03:31:00,39.8895,116.3036
2009-02-11 03:32:00,39.8819,116.3043
2009-02-11 03:33:00,39.8805,116.3045
2009-02-11 03:34:00,39.8751,116.3051
2009-02-11 03:35:00,39.8719,116.3054
2009-02-11 03:36:00,39.8676,116.3042
2009-02-11 03:37:00,39.8665,116.3028
2009-02-11 03:38:00,39.8659,116.2969
2009-02-11 03:39:00,39.8654,116.2916
2009-02-11 03:40:00,39.8654,116.2863
2009-02-11 03:41:00,39.8651,116.2818
2009-02-11 03:42:00,39.8643,116.2769
2009-02-11 03:43:00,39.8609,116.2768
2009-02-11 03:44:00,39.8608,116.2767
2009-02-11 03:45:00,39.8597,116.2764
2009-02-11 03:46:00,39.8586,116.2765
2009-02-11 03:47:00,39.8561,116.2767
2009-02-11 03:48:00,39.8551,116.2766
2009-02-11 03:49:00,39.8534,116.2769
2009-02-11 03:50:00,39.8494,116.2772
2009-02-11 03:51:00,39.8468,116.2773
2009-02-11 03:52:00,39.8402,116.2795
2009-02-11 03:53:00,39.8381,116.2794
2009-02-11 03:54:00,39.8351,116.2801
2009-02-11 03:55:00,39.8343,116.2833
2009-02-11 03:56:00,39.8355,116.2846
2009-02-11 03:57:00,39.8332,116.2865
2009-02-11 03:58:00,39.8312,116.2853
2009-02-11 03:59:00,39.8272,116.2836
2009-02-11 04:00:00,39.8249,116.2834
2009-02-11 04:01:00,39.8205,116.2837
2009-02-11 04:02:00,39.8150,116.2841
2009-02-11 04:03:00,39.8132,116.2843
2009-02-11 04:04:00,39.8124,116.2845
2009-02-11 04:05:00,39.8072,116.2868
2009-02-11 04:06:00,39.8056,116.2837
2009-02-11 04:07:00,39.8036,116.2803
2009-02-11 04:08:00,39.7995,116.2824
2009-02-11 04:09:00,39.7962,116.2842
2009-02-11 04:10:00,39.7956,116.2838
2009-02-11 04:16:00,39.7938,116.2843
2009-02-11 04:17:00,39.7938,116.2844
2009-02-11 04:18:00,39.7935,116.2847
2009-02-11 04:19:00,39.7935,116.2846
2009-02-11 04:20:00,39.7933,116.2850
2009-02-11 04:21:00,39.7954,116.2843
2009-02-11 04:22:00,39.7948,116.2854
2009-02-11 06:57:00,39.7962,116.2846
2009-02-11 06:58:00,39.7963,116.2844
2009-02-11 07:00:00,39.7978,116.2834
2009-02-11 07:01:00,39.7982,116.2830
2009-02-11 07:02:00,39.7990,116.2827
2009-02-11 07:03:00,39.7997,116.2822
2009-02-11 07:04:00,39.8003,116.2817
2009-02-11 07:05:00,39.8010,116.2814
2009-02-11 07:06:00,39.8017,116.2810
2009-02-11 07:07:00,39.8022,116.2807
2009-02-11 07:08:00,39.8027,116.2804
2009-02-11 07:09:00,39.8033,116.2800
2009-02-11 07:10:00,39.8039,116.2797
2009-02-11 07:11:00,39.8042,116.2804
2009-02-11 07:12:00,39.8044,116.2813
2009-02-11 07:13:00,39.8047,116.2820
2009-02-11 07:14:00,39.8050,116.2828
2009-02-11 07:15:00,39.8053,116.2836
2009-02-11 07:18:00,39.8057,116.2846
2009-02-11 07:19:00,39.8059,116.2850
2009-02-11 07:56:00,39.8059,116.2850
2009-02-11 07:57:00,39.8060,116.2853
2009-02-11 07:58:00,39.8099,116.2859
2009-02-11 07:59:00,39.8118,116.2851
2009-02-11 08:00:00,39.8151,116.2844
2009-02-11 08:01:00,39.8183,116.2842
2009-02-11 08:02:00,39.8206,116.2840
2009-02-11 08:03:00,39.8213,116.2844
2009-02-11 08:04:00,39.8250,116.2840
2009-02-11 08:05:00,39.8261,116.2839
2009-02-11 08:06:00,39.8277,116.2839
2009-02-11 08:07:00,39.8290,116.2839
2009-02-11 08:08:00,39.8305,116.2851
2009-02-11 08:09:00,39.8316,116.2860
2009-02-11 08:10:00,39.8340,116.2863
2009-02-11 08:11:00,39.8352,116.2863
2009-02-11 08:12:00,39.8357,116.2849
2009-02-11 08:13:00,39.8371,116.2813
2009-02-11 08:14:00,39.8385,116.2806
2009-02-11 08:15:00,39.8398,116.2805
2009-02-11 08:16:00,39.8411,116.2798
2009-02-11 08:17:00,39.8471,116.2777
2009-02-11 08:18:00,39.8496,116.2778
2009-02-11 08:19:00,39.8532,116.2776
2009-02-11 08:20:00,39.8554,116.2771
2009-02-11 08:21:00,39.8582,116.2773
2009-02-11 08:22:00,39.8622,116.2777
2009-02-11 08:23:00,39.8643,116.2834
2009-02-11 08:24:00,39.8645,116.2863
2009-02-11 08:25:00,39.8646,116.2871
2009-02-11 08:26:00,39.8649,116.2911
2009-02-11 08:27:00,39.8652,116.2954
2009-02-11 08:28:00,39.8657,116.3022
2009-02-11 08:29:00,39.8656,116.3030
2009-02-11 08:30:00,39.8654,116.3037
2009-02-11 08:31:00,39.8657,116.3075
2009-02-11 08:32:00,39.8665,116.3093
2009-02-11 08:33:00,39.8679,116.3072
2009-02-11 08:34:00,39.8707,116.3061
2009-02-11 08:35:00,39.8753,116.3057
2009-02-11 08:36:00,39.8759,116.3056
2009-02-11 08:37:00,39.8794,116.3050
2009-02-11 08:38:00,39.8847,116.3044
2009-02-11 08:39:00,39.8890,116.3044
2009-02-11 08:40:00,39.8943,116.3043
2009-02-11 08:41:00,39.8956,116.3090
2009-02-11 08:42:00,39.8956,116.3147
2009-02-11 08:43:00,39.8956,116.3157
2009-02-11 08:44:00,39.8956,116.3165
2009-02-11 08:45:00,39.8956,116.3177
2009-02-11 08:46:00,39.8955,116.3221
2009-02-11 08:47:00,39.8956,116.3240
2009-02-11 08:48:00,39.8958,116.3297
2009-02-11 08:49:00,39.8961,116.3345
2009-02-11 08:50:00,39.8961,116.3350
2009-02-11 08:51:00,39.8962,116.3351
2009-02-11 08:52:00,39.8962,116.3355
