date,latitude,longitude
2010-05-08 05:56:00,40.4416,116.5778
2010-05-08 05:57:00,40.4374,116.5802
2010-05-08 05:58:00,40.4343,116.5802
2010-05-08 05:59:00,40.4334,116.5818
2010-05-08 06:00:00,40.4342,116.5805
2010-05-08 06:01:00,40.4369,116.5820
2010-05-08 07:34:00,40.4313,116.5806
2010-05-08 07:35:00,40.4292,116.5829
2010-05-08 07:36:00,40.4256,116.5847
2010-05-08 07:37:00,40.4224,116.5895
2010-05-08 07:38:00,40.4169,116.5902
2010-05-08 07:39:00,40.4130,116.5946
2010-05-08 07:40:00,40.4120,116.5999
2010-05-08 07:41:00,40.4122,116.6069
2010-05-08 07:42:00,40.4090,116.6140
2010-05-08 07:43:00,40.4091,116.6217
2010-05-08 07:44:00,40.4114,116.6304
2010-05-08 07:45:00,40.4093,116.6360
2010-05-08 07:46:00,40.4133,116.6422
2010-05-08 07:47:00,40.4107,116.6488
2010-05-08 07:48:00,40.4055,116.6515
2010-05-08 07:49:00,40.4009,116.6549
2010-05-08 07:50:00,40.3946,116.6516
2010-05-08 07:51:00,40.3889,116.6477
2010-05-08 07:52:00,40.3834,116.6443
2010-05-08 07:53:00,40.3774,116.6464
2010-05-08 07:54:00,40.3674,116.6516
2010-05-08 07:55:00,40.3593,116.6539
2010-05-08 07:56:00,40.3532,116.6491
2010-05-08 07:57:00,40.3474,116.6428
2010-05-08 07:58:00,40.3409,116.6431
2010-05-08 07:59:00,40.3311,116.6465
2010-05-08 08:00:00,40.3234,116.6499
2010-05-08 08:01:00,40.3174,116.6507
2010-05-08 08:02:00,40.3116,116.6472
2010-05-08 08:03:00,40.3057,116.6436
2010-05-08 08:04:00,40.2988,116.6393
2010-05-08 08:05:00,40.2911,116.6370
2010-05-08 08:06:00,40.2863,116.6360
2010-05-08 08:07:00,40.2855,116.6358
2010-05-08 08:08:00,40.2800,116.6345
2010-05-08 08:09:00,40.2762,116.6334
2010-05-08 08:10:00,40.2731,116.6219
2010-05-08 08:11:00,40.2701,116.6096
2010-05-08 08:12:00,40.2655,116.5936
2010-05-08 08:13:00,40.2605,116.5770
2010-05-08 08:14:00,40.2548,116.5576
2010-05-08 08:15:00,40.2478,116.5405
2010-05-08 08:16:00,40.2383,116.5261
2010-05-08 08:17:00,40.2270,116.5122
2010-05-08 08:18:00,40.2153,116.5000
2010-05-08 08:19:00,40.2047,116.4920
2010-05-08 08:20:00,40.1914,116.4857
2010-05-08 08:21:00,40.1762,116.4827
2010-05-08 08:22:00,40.1613,116.4800
2010-05-08 08:23:00,40.1458,116.4773
2010-05-08 08:24:00,40.1307,116.4774
2010-05-08 08:25:00,40.1149,116.4784
2010-05-08 08:26:00,40.0994,116.4754
2010-05-08 08:27:00,40.0853,116.4752
2010-05-08 08:28:00,40.0733,116.4756
2010-05-08 08:29:00,40.0609,116.4760
2010-05-08 08:30:00,40.0486,116.4764
2010-05-08 08:31:00,40.0387,116.4730
2010-05-08 08:32:00,40.0344,116.4677
2010-05-08 08:33:00,40.0343,116.4677
2010-05-08 08:34:00,40.0301,116.4618
2010-05-08 08:35:00,40.0220,116.4521
2010-05-08 08:36:00,40.0164,116.4474
2010-05-08 08:37:00,40.0179,116.4402
2010-05-08 08:38:00,40.0196,116.4343
2010-05-08 08:39:00,40.0209,116.4206
2010-05-08 08:40:00,40.0210,116.4042
2010-05-08 08:41:00,40.0212,116.3894
2010-05-08 08:42:00,40.0231,116.3796
2010-05-08 08:43:00,40.0217,116.3695
2010-05-08 08:44:00,40.0217,116.3685
2010-05-08 08:45:00,40.0218,116.3648
2010-05-08 08:46:00,40.0220,116.3515
2010-05-08 08:47:00,40.0239,116.3467
2010-05-08 08:48:00,40.0273,116.3435
2010-05-08 08:49:00,40.0296,116.3418
2010-05-08 08:50:00,40.0297,116.3416
2010-05-08 08:51:00,40.0297,116.3399
2010-05-08 08:52:00,40.0296,116.3396
2010-05-08 08:53:00,40.0294,116.3387
2010-05-08 08:54:00,40.0294,116.3381
2010-05-08 08:55:00,40.0294,116.3378
2010-05-08 08:56:00,40.0294,116.3367
2010-05-08 08:57:00,40.0295,116.3344
2010-05-08 08:58:00,40.0296,116.3314
2010-05-08 08:59:00,40.0297,116.3298
2010-05-08 09:00:00,40.0324,116.3277
2010-05-08 09:01:00,40.0328,116.3287
2010-05-11 00:33:00,40.0344,116.3290
2010-05-11 00:34:00,40.0334,116.3306
2010-05-11 00:35:00,40.0275,116.3309
2010-05-11 00:36:00,40.0266,116.3342
2010-05-11 00:37:00,40.0276,116.3379
2010-05-11 00:38:00,40.0265,116.3389
2010-05-11 00:39:00,40.0253,116.3397
2010-05-11 00:40:00,40.0254,116.3413
2010-05-11 00:41:00,40.0257,116.3438
2010-05-11 00:42:00,40.0238,116.3454
2010-05-11 00:43:00,40.0214,116.3447
2010-05-11 00:44:00,40.0170,116.3509
2010-05-11 00:45:00,40.0118,116.3546
2010-05-11 00:46:00,40.0088,116.3573
2010-05-11 00:47:00,40.0059,116.3594
2010-05-11 00:48:00,40.0016,116.3626
2010-05-11 00:49:00,39.9980,116.3653
2010-05-11 00:50:00,39.9956,116.3671
2010-05-11 00:51:00,39.9912,116.3704
2010-05-11 00:52:00,39.9865,116.3701
2010-05-11 00:53:00,39.9855,116.3709
2010-05-11 00:54:00,39.9854,116.3721
2010-05-11 00:55:00,39.9855,116.3727
2010-05-11 00:56:00,39.9857,116.3735
2010-05-11 00:57:00,39.9859,116.3740
2010-05-11 00:58:00,39.9861,116.3754
2010-05-11 00:59:00,39.9862,116.3774
2010-05-11 01:00:00,39.9863,116.3803
2010-05-11 01:01:00,39.9863,116.3858
2010-05-11 01:02:00,39.9813,116.3860
2010-05-11 01:03:00,39.9811,116.3820
2010-05-11 01:04:00,39.9811,116.3819
2010-05-11 01:05:00,39.9770,116.3817
2010-05-11 01:06:00,39.9755,116.3768
2010-05-11 01:07:00,39.9755,116.3740
2010-05-11 01:08:00,39.9754,116.3685
2010-05-11 01:09:00,39.9754,116.3645
2010-05-11 01:10:00,39.9754,116.3644
2010-05-11 01:11:00,39.9754,116.3604
2010-05-11 01:12:00,39.9753,116.3532
2010-05-11 01:13:00,39.9753,116.3466
2010-05-11 01:14:00,39.9752,116.3435
2010-05-11 01:15:00,39.9752,116.3426
2010-05-11 01:16:00,39.9751,116.3398
2010-05-11 01:17:00,39.9752,116.3323
2010-05-11 01:18:00,39.9757,116.3318
2010-05-11 10:13:00,39.9765,116.3265
2010-05-11 10:14:00,39.9772,116.3275
2010-05-11 10:15:00,39.9779,116.3271
2010-05-11 10:16:00,39.9790,116.3273
2010-05-11 10:17:00,39.9791,116.3273
2010-05-11 10:18:00,39.9829,116.3274
2010-05-11 10:19:00,39.9831,116.3275
2010-05-11 10:20:00,39.9837,116.3275
2010-05-11 10:21:00,39.9844,116.3273
2010-05-11 10:22:00,39.9846,116.3279
2010-05-11 10:23:00,39.9846,116.3289
2010-05-11 10:24:00,39.9847,116.3318
2010-05-11 10:25:00,39.9848,116.3338
2010-05-11 10:26:00,39.9848,116.3357
2010-05-11 10:27:00,39.9851,116.3390
2010-05-11 10:28:00,39.9852,116.3410
2010-05-11 10:29:00,39.9852,116.3417
2010-05-11 10:30:00,39.9852,116.3434
2010-05-11 10:31:00,39.9852,116.3435
2010-05-11 10:32:00,39.9852,116.3445
2010-05-11 10:33:00,39.9853,116.3453
2010-05-11 10:34:00,39.9853,116.3453
2010-05-11 10:35:00,39.9853,116.3454
2010-05-11 10:36:00,39.9853,116.3466
2010-05-11 10:37:00,39.9853,116.3466
2010-05-11 10:38:00,39.9853,116.3466
2010-05-11 10:39:00,39.9887,116.3473
2010-05-11 10:40:00,39.9948,116.3470
2010-05-11 10:41:00,39.9985,116.3468
2010-05-11 10:42:00,39.9988,116.3468
2010-05-11 10:43:00,40.0022,116.3465
2010-05-11 10:44:00,40.0076,116.3463
2010-05-11 10:45:00,40.0134,116.3460
2010-05-11 10:46:00,40.0165,116.3458
2010-05-11 10:47:00,40.0167,116.3458
2010-05-11 10:48:00,40.0175,116.3457
2010-05-11 10:49:00,40.0186,116.3455
2010-05-11 10:50:00,40.0186,116.3455
2010-05-11 10:51:00,40.0187,116.3455
2010-05-11 10:52:00,40.0202,116.3455
2010-05-11 10:53:00,40.0202,116.3455
2010-05-11 10:54:00,40.0208,116.3457
2010-05-11 10:55:00,40.0214,116.3498
2010-05-11 10:56:00,40.0215,116.3505
2010-05-11 10:57:00,40.0230,116.3492
2010-05-11 10:58:00,40.0237,116.3468
2010-05-11 10:59:00,40.0259,116.3446
2010-05-11 11:00:00,40.0287,116.3424
2010-05-11 11:01:00,40.0292,116.3422
2010-05-11 11:02:00,40.0299,116.3422
2010-05-11 11:03:00,40.0299,116.3416
2010-05-11 11:04:00,40.0299,116.3417
2010-05-11 11:05:00,40.0297,116.3401
2010-05-11 11:06:00,40.0295,116.3381
2010-05-11 11:07:00,40.0295,116.3371
2010-05-11 11:08:00,40.0297,116.3339
2010-05-11 11:09:00,40.0297,116.3314
2010-05-11 11:13:00,40.0309,116.3275
2010-05-11 11:14:00,40.0314,116.3275
2010-05-11 11:15:00,40.0326,116.3282
2010-05-12 00:32:00,40.0332,116.3304
2010-05-12 00:33:00,40.0334,116.3307
2010-05-12 00:34:00,40.0300,116.3310
2010-05-12 00:35:00,40.0275,116.3309
2010-05-12 00:36:00,40.0267,116.3332
2010-05-12 00:37:00,40.0276,116.3383
2010-05-12 00:38:00,40.0254,116.3396
2010-05-12 00:39:00,40.0253,116.3409
2010-05-12 00:40:00,40.0257,116.3434
2010-05-12 00:41:00,40.0237,116.3454
2010-05-12 00:42:00,40.0181,116.3500
2010-05-12 00:43:00,40.0142,116.3531
2010-05-12 00:44:00,40.0118,116.3545
2010-05-12 00:45:00,40.0098,116.3562
2010-05-12 00:46:00,40.0077,116.3565
2010-05-12 00:47:00,40.0055,116.3596
2010-05-12 00:48:00,40.0028,116.3617
2010-05-12 00:49:00,40.0010,116.3631
2010-05-12 00:50:00,39.9977,116.3655
2010-05-12 00:51:00,39.9958,116.3670
2010-05-12 00:52:00,39.9936,116.3687
2010-05-12 00:53:00,39.9914,116.3704
2010-05-12 00:54:00,39.9895,116.3711
2010-05-12 00:55:00,39.9854,116.3723
2010-05-12 00:56:00,39.9863,116.3816
2010-05-12 00:57:00,39.9866,116.3919
2010-05-12 00:58:00,39.9870,116.4046
2010-05-12 00:59:00,39.9870,116.4096
2010-05-12 01:00:00,39.9861,116.4106
2010-05-12 01:01:00,39.9819,116.4097
2010-05-12 01:02:00,39.9818,116.4042
2010-05-12 01:03:00,39.9817,116.4018
2010-05-12 01:04:00,39.9817,116.4018
2010-05-12 01:05:00,39.9772,116.4009
2010-05-12 01:06:00,39.9757,116.3957
2010-05-12 01:07:00,39.9756,116.3920
2010-05-12 01:08:00,39.9756,116.3860
2010-05-12 01:09:00,39.9755,116.3813
2010-05-12 01:10:00,39.9756,116.3776
2010-05-12 01:11:00,39.9754,116.3717
2010-05-12 01:12:00,39.9754,116.3670
2010-05-12 01:13:00,39.9754,116.3643
2010-05-12 01:14:00,39.9754,116.3639
2010-05-12 01:15:00,39.9754,116.3577
2010-05-12 01:16:00,39.9753,116.3542
2010-05-12 01:17:00,39.9753,116.3485
2010-05-12 01:18:00,39.9753,116.3482
2010-05-12 01:19:00,39.9752,116.3404
2010-05-12 01:20:00,39.9752,116.3320
2010-05-12 01:21:00,39.9758,116.3315
2010-05-12 10:35:00,39.9750,116.3294
2010-05-12 10:36:00,39.9751,116.3277
2010-05-12 10:37:00,39.9786,116.3268
2010-05-12 10:38:00,39.9799,116.3276
2010-05-12 10:39:00,39.9841,116.3273
2010-05-12 10:40:00,39.9848,116.3336
2010-05-12 10:41:00,39.9850,116.3380
2010-05-12 10:42:00,39.9852,116.3413
2010-05-12 10:43:00,39.9855,116.3479
2010-05-12 10:44:00,39.9856,116.3542
2010-05-12 10:45:00,39.9860,116.3633
2010-05-12 10:46:00,39.9862,116.3736
2010-05-12 10:47:00,39.9864,116.3830
2010-05-12 10:48:00,39.9866,116.3897
2010-05-12 10:49:00,39.9868,116.3991
2010-05-12 10:50:00,39.9870,116.4065
2010-05-12 10:59:00,39.9871,116.4098
2010-05-12 11:00:00,39.9872,116.4121
2010-05-12 11:01:00,39.9877,116.4171
2010-05-12 11:02:00,39.9876,116.4105
2010-05-12 11:03:00,39.9871,116.3990
2010-05-12 11:04:00,39.9870,116.3883
2010-05-12 11:05:00,39.9875,116.3814
2010-05-12 11:06:00,39.9926,116.3811
2010-05-12 11:07:00,39.9992,116.3808
2010-05-12 11:08:00,40.0060,116.3804
2010-05-12 11:09:00,40.0082,116.3802
2010-05-12 11:10:00,40.0087,116.3717
2010-05-12 11:19:00,40.0086,116.3715
2010-05-12 11:20:00,40.0111,116.3687
2010-05-12 11:21:00,40.0177,116.3684
2010-05-12 11:22:00,40.0211,116.3681
2010-05-12 11:23:00,40.0218,116.3646
2010-05-12 11:24:00,40.0221,116.3508
2010-05-12 11:25:00,40.0245,116.3457
2010-05-12 11:26:00,40.0272,116.3435
2010-05-12 11:27:00,40.0285,116.3425
2010-05-12 11:28:00,40.0298,116.3414
2010-05-12 11:29:00,40.0299,116.3409
2010-05-12 11:30:00,40.0296,116.3394
2010-05-12 11:31:00,40.0294,116.3374
2010-05-12 11:32:00,40.0295,116.3344
2010-05-12 11:33:00,40.0295,116.3314
2010-05-12 11:34:00,40.0303,116.3274
2010-05-12 11:35:00,40.0327,116.3286
2010-05-13 00:55:00,40.0330,116.3310
2010-05-13 00:56:00,40.0298,116.3310
2010-05-13 00:57:00,40.0266,116.3318
2010-05-13 00:58:00,40.0274,116.3365
2010-05-13 00:59:00,40.0266,116.3390
2010-05-13 01:00:00,40.0254,116.3411
2010-05-13 01:01:00,40.0258,116.3440
2010-05-13 01:02:00,40.0212,116.3450
2010-05-13 01:03:00,40.0183,116.3499
2010-05-13 01:04:00,40.0169,116.3510
2010-05-13 01:05:00,40.0156,116.3519
2010-05-13 01:06:00,40.0144,116.3529
2010-05-13 01:07:00,40.0127,116.3541
2010-05-13 01:08:00,40.0112,116.3549
2010-05-13 01:09:00,40.0100,116.3561
2010-05-13 01:10:00,40.0074,116.3578
2010-05-13 01:11:00,40.0034,116.3612
2010-05-13 01:12:00,39.9995,116.3642
2010-05-13 01:13:00,39.9951,116.3675
2010-05-13 01:14:00,39.9899,116.3710
2010-05-13 01:15:00,39.9856,116.3707
2010-05-13 01:16:00,39.9863,116.3785
2010-05-13 01:17:00,39.9867,116.3909
2010-05-13 01:18:00,39.9870,116.4043
2010-05-13 01:19:00,39.9870,116.4097
2010-05-13 01:20:00,39.9846,116.4106
2010-05-13 01:21:00,39.9819,116.4084
2010-05-13 01:22:00,39.9817,116.4043
2010-05-13 01:23:00,39.9817,116.4018
2010-05-13 01:24:00,39.9761,116.4010
2010-05-13 01:25:00,39.9757,116.3957
2010-05-13 01:26:00,39.9756,116.3918
2010-05-13 01:27:00,39.9756,116.3887
2010-05-13 01:28:00,39.9756,116.3878
2010-05-13 01:29:00,39.9755,116.3828
2010-05-13 01:30:00,39.9755,116.3815
2010-05-13 01:31:00,39.9756,116.3758
2010-05-13 01:32:00,39.9755,116.3758
2010-05-13 01:33:00,39.9755,116.3738
2010-05-13 01:34:00,39.9755,116.3708
2010-05-13 01:35:00,39.9755,116.3654
2010-05-13 01:36:00,39.9754,116.3623
2010-05-13 01:37:00,39.9754,116.3603
2010-05-13 01:38:00,39.9754,116.3572
2010-05-13 01:39:00,39.9754,116.3529
2010-05-13 01:40:00,39.9753,116.3496
2010-05-13 01:41:00,39.9753,116.3428
2010-05-13 01:42:00,39.9753,116.3403
2010-05-13 01:43:00,39.9752,116.3340
2010-05-13 01:44:00,39.9753,116.3313
2010-05-13 01:45:00,39.9758,116.3316
2010-05-14 01:34:00,40.0326,116.3273
2010-05-14 01:35:00,40.0326,116.3273
2010-05-14 01:36:00,40.0315,116.3276
2010-05-14 01:37:00,40.0296,116.3308
2010-05-14 01:38:00,40.0296,116.3321
2010-05-14 01:39:00,40.0294,116.3361
2010-05-14 01:40:00,40.0294,116.3389
2010-05-14 01:41:00,40.0298,116.3408
2010-05-14 01:42:00,40.0272,116.3429
2010-05-14 01:43:00,40.0221,116.3446
2010-05-14 01:44:00,40.0199,116.3455
2010-05-14 01:45:00,40.0148,116.3457
2010-05-14 01:46:00,40.0120,116.3458
2010-05-14 01:51:00,40.0095,116.3459
2010-05-14 01:52:00,40.0074,116.3461
2010-05-14 01:53:00,40.0044,116.3461
2010-05-14 01:54:00,40.0008,116.3463
2010-05-14 01:55:00,39.9984,116.3465
2010-05-14 01:56:00,39.9928,116.3467
2010-05-14 01:57:00,39.9883,116.3469
2010-05-14 01:58:00,39.9857,116.3455
2010-05-14 01:59:00,39.9856,116.3386
2010-05-14 02:00:00,39.9847,116.3345
2010-05-14 02:01:00,39.9786,116.3349
2010-05-14 02:02:00,39.9753,116.3371
2010-05-14 02:03:00,39.9752,116.3307
2010-05-14 02:04:00,39.9755,116.3305
2010-05-14 10:28:00,39.9853,116.3455
2010-05-14 10:29:00,39.9853,116.3463
2010-05-14 10:32:00,39.9853,116.3470
2010-05-14 10:33:00,39.9902,116.3472
2010-05-14 10:34:00,39.9931,116.3470
2010-05-14 10:35:00,39.9987,116.3467
2010-05-14 10:36:00,40.0000,116.3466
2010-05-14 10:37:00,40.0073,116.3463
2010-05-14 10:38:00,40.0126,116.3461
2010-05-14 10:39:00,40.0164,116.3458
2010-05-14 10:40:00,40.0182,116.3457
2010-05-14 10:41:00,40.0190,116.3455
2010-05-14 10:42:00,40.0190,116.3455
2010-05-14 10:43:00,40.0202,116.3455
2010-05-14 10:44:00,40.0202,116.3455
2010-05-14 10:45:00,40.0212,116.3461
2010-05-14 10:46:00,40.0214,116.3492
2010-05-14 10:47:00,40.0234,116.3481
2010-05-14 10:48:00,40.0268,116.3438
2010-05-14 10:49:00,40.0298,116.3415
2010-05-14 10:50:00,40.0298,116.3415
2010-05-14 10:51:00,40.0296,116.3399
2010-05-14 10:52:00,40.0295,116.3377
2010-05-14 10:53:00,40.0295,116.3357
2010-05-14 10:54:00,40.0297,116.3305
2010-05-14 10:55:00,40.0322,116.3277
2010-05-18 00:32:00,40.0321,116.3318
2010-05-18 00:33:00,40.0322,116.3318
2010-05-18 00:34:00,40.0299,116.3309
2010-05-18 00:35:00,40.0273,116.3308
2010-05-18 00:36:00,40.0266,116.3311
2010-05-18 00:37:00,40.0270,116.3360
2010-05-18 00:38:00,40.0276,116.3383
2010-05-18 00:39:00,40.0261,116.3393
2010-05-18 00:40:00,40.0254,116.3414
2010-05-18 00:41:00,40.0257,116.3441
2010-05-18 00:42:00,40.0207,116.3462
2010-05-18 00:43:00,40.0166,116.3511
2010-05-18 00:44:00,40.0137,116.3534
2010-05-18 00:45:00,40.0119,116.3544
2010-05-18 00:46:00,40.0102,116.3556
2010-05-18 00:47:00,40.0077,116.3565
2010-05-18 00:48:00,40.0047,116.3602
2010-05-18 00:49:00,40.0023,116.3621
2010-05-18 00:50:00,39.9996,116.3641
2010-05-18 00:51:00,39.9959,116.3668
2010-05-18 00:52:00,39.9922,116.3697
2010-05-18 00:53:00,39.9900,116.3710
2010-05-18 00:54:00,39.9854,116.3722
2010-05-18 00:55:00,39.9864,116.3819
2010-05-18 00:56:00,39.9867,116.3920
2010-05-18 00:57:00,39.9870,116.4034
2010-05-18 00:58:00,39.9870,116.4095
2010-05-18 00:59:00,39.9849,116.4107
2010-05-18 01:00:00,39.9820,116.4091
2010-05-18 01:01:00,39.9818,116.4045
2010-05-18 01:02:00,39.9787,116.4009
2010-05-18 01:03:00,39.9757,116.3995
2010-05-18 01:04:00,39.9756,116.3927
2010-05-18 01:05:00,39.9756,116.3877
2010-05-18 01:06:00,39.9756,116.3827
2010-05-18 01:07:00,39.9755,116.3790
2010-05-18 01:08:00,39.9755,116.3762
2010-05-18 01:09:00,39.9755,116.3762
2010-05-18 01:10:00,39.9755,116.3756
2010-05-18 01:11:00,39.9755,116.3732
2010-05-18 01:12:00,39.9755,116.3675
2010-05-18 01:13:00,39.9755,116.3641
2010-05-18 01:14:00,39.9754,116.3633
2010-05-18 01:15:00,39.9754,116.3559
2010-05-18 01:16:00,39.9753,116.3494
2010-05-18 01:17:00,39.9753,116.3490
2010-05-18 01:18:00,39.9752,116.3437
2010-05-18 01:19:00,39.9753,116.3416
2010-05-18 01:20:00,39.9752,116.3406
2010-05-18 01:21:00,39.9753,116.3353
2010-05-18 01:22:00,39.9753,116.3329
2010-05-18 01:23:00,39.9753,116.3314
2010-05-18 01:24:00,39.9754,116.3309
2010-05-18 01:25:00,39.9755,116.3318
2010-05-18 10:57:00,39.9773,116.3275
2010-05-18 10:58:00,39.9784,116.3274
2010-05-18 10:59:00,39.9795,116.3274
2010-05-18 11:00:00,39.9799,116.3273
2010-05-18 11:01:00,39.9846,116.3275
2010-05-18 11:02:00,39.9850,116.3363
2010-05-18 11:03:00,39.9852,116.3397
2010-05-18 11:04:00,39.9854,116.3429
2010-05-18 11:05:00,39.9854,116.3490
2010-05-18 11:06:00,39.9856,116.3537
2010-05-18 11:07:00,39.9858,116.3603
2010-05-18 11:08:00,39.9861,116.3690
2010-05-18 11:09:00,39.9864,116.3797
2010-05-18 11:10:00,39.9865,116.3856
2010-05-18 11:11:00,39.9867,116.3908
2010-05-18 11:12:00,39.9870,116.4010
2010-05-18 11:13:00,39.9871,116.4092
2010-05-18 11:30:00,39.9871,116.4098
2010-05-18 11:31:00,39.9843,116.4108
2010-05-19 00:26:00,40.0331,116.3254
2010-05-19 00:33:00,40.0317,116.3276
2010-05-19 00:34:00,40.0317,116.3276
2010-05-19 00:35:00,40.0317,116.3276
2010-05-19 00:36:00,40.0317,116.3276
2010-05-19 00:37:00,40.0317,116.3275
2010-05-19 00:38:00,40.0317,116.3275
2010-05-19 00:39:00,40.0317,116.3276
2010-05-19 00:40:00,40.0310,116.3274
2010-05-19 00:41:00,40.0286,116.3310
2010-05-19 00:42:00,40.0266,116.3310
2010-05-19 00:43:00,40.0266,116.3324
2010-05-19 00:44:00,40.0271,116.3363
2010-05-19 00:45:00,40.0269,116.3387
2010-05-19 00:46:00,40.0254,116.3414
2010-05-19 00:47:00,40.0256,116.3443
2010-05-19 00:48:00,40.0208,116.3463
2010-05-19 00:49:00,40.0157,116.3519
2010-05-19 00:50:00,40.0117,116.3544
2010-05-19 00:51:00,40.0090,116.3564
2010-05-19 00:52:00,40.0078,116.3567
2010-05-19 00:53:00,40.0050,116.3600
2010-05-19 00:54:00,40.0023,116.3621
2010-05-19 00:55:00,39.9990,116.3645
2010-05-19 00:56:00,39.9953,116.3674
2010-05-19 00:57:00,39.9898,116.3710
2010-05-19 00:58:00,39.9854,116.3721
2010-05-19 00:59:00,39.9859,116.3741
2010-05-19 01:00:00,39.9861,116.3746
2010-05-19 01:01:00,39.9862,116.3761
2010-05-19 01:02:00,39.9864,116.3793
2010-05-19 01:03:00,39.9866,116.3878
2010-05-19 01:04:00,39.9868,116.3974
2010-05-19 01:05:00,39.9870,116.4073
2010-05-19 01:06:00,39.9870,116.4096
2010-05-19 01:07:00,39.9839,116.4108
2010-05-19 01:08:00,39.9819,116.4058
2010-05-19 01:09:00,39.9818,116.4024
2010-05-19 01:10:00,39.9818,116.4017
2010-05-19 01:11:00,39.9779,116.4009
2010-05-19 01:12:00,39.9756,116.3974
2010-05-19 01:13:00,39.9757,116.3958
2010-05-19 01:14:00,39.9755,116.3884
2010-05-19 01:15:00,39.9756,116.3885
2010-05-19 01:16:00,39.9756,116.3885
2010-05-19 01:17:00,39.9755,116.3800
2010-05-19 01:18:00,39.9755,116.3745
2010-05-19 01:19:00,39.9755,116.3708
2010-05-19 01:20:00,39.9755,116.3674
2010-05-19 01:21:00,39.9755,116.3646
2010-05-19 01:22:00,39.9754,116.3637
2010-05-19 01:23:00,39.9754,116.3600
2010-05-19 01:24:00,39.9754,116.3559
2010-05-19 01:25:00,39.9753,116.3493
2010-05-19 01:26:00,39.9753,116.3450
2010-05-19 01:27:00,39.9753,116.3423
2010-05-19 01:28:00,39.9753,116.3401
2010-05-19 01:29:00,39.9752,116.3336
2010-05-19 01:30:00,39.9755,116.3317
2010-05-19 10:24:00,39.9753,116.3277
2010-05-19 10:25:00,39.9799,116.3272
2010-05-19 10:26:00,39.9837,116.3274
2010-05-19 10:27:00,39.9844,116.3273
2010-05-19 10:28:00,39.9848,116.3327
2010-05-19 10:29:00,39.9848,116.3347
2010-05-19 10:30:00,39.9849,116.3368
2010-05-19 10:31:00,39.9851,116.3381
2010-05-19 10:32:00,39.9852,116.3396
2010-05-19 10:33:00,39.9853,116.3415
2010-05-19 10:34:00,39.9853,116.3442
2010-05-19 10:35:00,39.9856,116.3530
2010-05-19 10:36:00,39.9859,116.3635
2010-05-19 10:37:00,39.9863,116.3765
2010-05-19 10:38:00,39.9866,116.3877
2010-05-19 10:39:00,39.9868,116.3979
2010-05-19 10:40:00,39.9870,116.4071
2010-05-19 10:50:00,39.9870,116.4096
2010-05-19 10:51:00,39.9871,116.4125
2010-05-19 10:52:00,39.9873,116.4163
2010-05-19 10:53:00,39.9877,116.4169
2010-05-19 10:54:00,39.9874,116.4101
2010-05-19 10:55:00,39.9871,116.4019
2010-05-19 10:56:00,39.9870,116.3921
2010-05-19 10:57:00,39.9867,116.3818
2010-05-19 10:58:00,39.9926,116.3810
2010-05-19 10:59:00,39.9931,116.3810
2010-05-19 11:00:00,40.0003,116.3807
2010-05-19 11:01:00,40.0075,116.3803
2010-05-19 11:02:00,40.0083,116.3803
2010-05-19 11:03:00,40.0085,116.3802
2010-05-19 11:04:00,40.0086,116.3692
2010-05-19 11:05:00,40.0120,116.3687
2010-05-19 11:06:00,40.0183,116.3683
2010-05-19 11:07:00,40.0208,116.3682
2010-05-19 11:08:00,40.0217,116.3657
2010-05-19 11:09:00,40.0219,116.3531
2010-05-19 11:10:00,40.0244,116.3456
2010-05-19 11:11:00,40.0277,116.3431
2010-05-19 11:12:00,40.0297,116.3417
2010-05-19 11:13:00,40.0298,116.3412
2010-05-19 11:14:00,40.0297,116.3402
2010-05-19 11:15:00,40.0294,116.3369
2010-05-19 11:16:00,40.0296,116.3316
2010-05-19 11:17:00,40.0307,116.3274
2010-05-19 11:18:00,40.0326,116.3283
2010-05-19 11:19:00,40.0327,116.3287
2010-05-20 00:33:00,40.0316,116.3266
2010-05-20 00:34:00,40.0319,116.3275
2010-05-20 00:35:00,40.0318,116.3275
2010-05-20 00:36:00,40.0310,116.3275
2010-05-20 00:37:00,40.0294,116.3309
2010-05-20 00:38:00,40.0270,116.3309
2010-05-20 00:39:00,40.0266,116.3345
2010-05-20 00:40:00,40.0276,116.3378
2010-05-20 00:41:00,40.0277,116.3383
2010-05-20 00:42:00,40.0264,116.3390
2010-05-20 00:43:00,40.0261,116.3392
2010-05-20 00:44:00,40.0260,116.3393
2010-05-20 00:45:00,40.0258,116.3394
2010-05-20 00:46:00,40.0258,116.3394
2010-05-20 00:47:00,40.0258,116.3394
2010-05-20 00:53:00,40.0255,116.3395
2010-05-20 00:54:00,40.0252,116.3399
2010-05-20 00:55:00,40.0252,116.3400
2010-05-20 00:56:00,40.0252,116.3401
2010-05-20 00:57:00,40.0252,116.3402
2010-05-20 00:58:00,40.0252,116.3402
2010-05-20 00:59:00,40.0252,116.3403
2010-05-20 01:00:00,40.0256,116.3422
2010-05-20 01:01:00,40.0242,116.3452
2010-05-20 01:02:00,40.0202,116.3472
2010-05-20 01:03:00,40.0179,116.3501
2010-05-20 01:04:00,40.0169,116.3509
2010-05-20 01:05:00,40.0139,116.3532
2010-05-20 01:06:00,40.0113,116.3547
2010-05-20 01:07:00,40.0084,116.3560
