date,latitude,longitude
2007-10-09 11:16:00,39.9068,116.4178
2007-10-09 11:18:00,39.9070,116.4295
2007-10-09 11:19:00,39.9059,116.4302
2007-10-09 11:20:00,39.9130,116.4289
2007-10-09 11:24:00,39.9434,116.4276
2007-10-09 11:25:00,39.9477,116.4276
2007-10-09 11:26:00,39.9487,116.4397
2007-10-09 11:34:00,40.0148,116.5140
2007-10-09 11:35:00,40.0165,116.5144
2007-10-09 11:36:00,40.0214,116.5156
2007-10-09 11:37:00,40.0229,116.5167
2007-10-09 11:38:00,40.0262,116.5188
2007-10-09 11:39:00,40.0334,116.5236
2007-10-09 11:40:00,40.0317,116.5190
2007-10-09 11:41:00,40.0318,116.5167
2007-10-09 11:42:00,40.0306,116.5121
2007-10-09 11:48:00,40.0307,116.5120
2007-10-09 12:00:00,40.0307,116.5143
2007-10-09 12:01:00,40.0315,116.5178
2007-10-09 12:02:00,40.0336,116.5233
2007-10-09 12:05:00,40.0136,116.5100
2007-10-09 12:08:00,40.0024,116.4971
2007-10-09 12:10:00,40.0110,116.4808
2007-10-09 12:12:00,40.0148,116.4502
2007-10-09 12:13:00,40.0204,116.4301
2007-10-09 12:26:00,40.0102,116.2685
2007-10-09 12:27:00,40.0023,116.2592
2007-10-09 12:28:00,40.0008,116.2415
2007-10-09 12:29:00,39.9967,116.2299
2007-10-09 12:30:00,39.9934,116.2181
2007-10-09 14:14:00,39.9098,116.2102
2007-10-09 14:15:00,39.9098,116.2095
2007-10-09 14:16:00,39.9091,116.2147
2007-10-09 14:17:00,39.9083,116.2118
2007-10-09 14:18:00,39.9065,116.2100
2007-10-09 14:19:00,39.9133,116.2052
2007-10-09 14:22:00,39.9427,116.2062
2007-10-09 14:25:00,39.9900,116.2156
2007-10-09 14:26:00,39.9936,116.2186
2007-10-09 14:27:00,40.0013,116.2447
2007-10-09 14:28:00,40.0020,116.2591
2007-10-09 14:29:00,40.0059,116.2648
2007-10-09 14:41:00,40.0137,116.4573
2007-10-09 14:42:00,40.0129,116.4630
2007-10-09 14:44:00,40.0040,116.4613
2007-10-09 14:45:00,39.9979,116.4566
2007-10-09 14:46:00,39.9978,116.4556
2007-10-09 14:47:00,39.9984,116.4551
2007-10-09 23:47:00,40.0085,116.5058
2007-10-09 23:48:00,40.0089,116.5060
2007-10-09 23:49:00,40.0104,116.5066
2007-10-09 23:50:00,40.0108,116.5070
2007-10-09 23:51:00,40.0153,116.5114
2007-10-09 23:52:00,40.0228,116.5165
2007-10-09 23:53:00,40.0232,116.5167
2007-10-09 23:54:00,40.0337,116.5237
2007-10-09 23:55:00,40.0336,116.5204
2007-10-09 23:56:00,40.0316,116.5177
2007-10-09 23:57:00,40.0307,116.5140
2007-10-09 23:58:00,40.0305,116.5120
2007-10-10 00:21:00,40.0306,116.5122
2007-10-10 00:22:00,40.0306,116.5145
2007-10-10 00:23:00,40.0315,116.5175
2007-10-10 00:24:00,40.0337,116.5232
2007-10-10 00:25:00,40.0234,116.5166
2007-10-10 00:26:00,40.0205,116.5144
2007-10-10 00:27:00,40.0174,116.5134
2007-10-10 00:28:00,40.0167,116.5139
2007-10-10 00:34:00,39.9562,116.4479
2007-10-10 00:35:00,39.9490,116.4398
2007-10-10 00:36:00,39.9483,116.4296
2007-10-10 00:37:00,39.9483,116.4287
2007-10-10 00:41:00,39.9212,116.4282
2007-10-10 00:42:00,39.9117,116.4288
2007-10-10 00:43:00,39.9087,116.4289
2007-10-10 00:44:00,39.9072,116.4217
2007-10-10 00:46:00,39.9070,116.4093
2007-10-10 00:47:00,39.9073,116.4077
2007-10-10 00:48:00,39.9076,116.4065
2007-10-10 00:50:00,39.9079,116.4063
2007-10-10 00:51:00,39.9079,116.4062
2007-10-10 01:04:00,39.9079,116.4063
2007-10-10 01:11:00,39.9078,116.4062
2007-10-10 01:13:00,39.9079,116.4062
2007-10-10 01:15:00,39.9080,116.4062
2007-10-10 01:17:00,39.9078,116.4063
2007-10-10 01:25:00,39.9078,116.4065
2007-10-10 01:28:00,39.9078,116.4067
2007-10-10 01:30:00,39.9079,116.4067
2007-10-10 01:32:00,39.9080,116.4067
2007-10-10 01:35:00,39.9081,116.4072
2007-10-10 01:36:00,39.9085,116.4078
2007-10-10 01:37:00,39.9091,116.4056
2007-10-10 01:39:00,39.9066,116.3991
2007-10-10 01:40:00,39.9064,116.3945
2007-10-10 01:43:00,39.9059,116.3777
2007-10-10 01:48:00,39.9061,116.3365
2007-10-10 01:50:00,39.9062,116.3183
2007-10-10 01:51:00,39.9063,116.3119
2007-10-10 02:10:00,39.9062,116.2102
2007-10-10 02:11:00,39.9079,116.2098
2007-10-10 02:12:00,39.9094,116.2105
2007-10-10 02:13:00,39.9089,116.2108
2007-10-10 02:14:00,39.9071,116.2100
2007-10-10 02:15:00,39.9063,116.2147
2007-10-10 02:17:00,39.9063,116.2221
2007-10-10 02:29:00,39.9061,116.2672
2007-10-10 02:32:00,39.9062,116.2829
2007-10-10 02:38:00,39.9060,116.3303
2007-10-10 02:39:00,39.9060,116.3380
2007-10-10 02:40:00,39.9059,116.3446
2007-10-10 02:50:00,39.9065,116.3999
2007-10-10 02:54:00,39.9069,116.4179
2007-10-10 02:57:00,39.9071,116.4373
2007-10-10 02:58:00,39.9071,116.4435
2007-10-10 03:00:00,39.9070,116.4544
2007-10-10 03:01:00,39.9070,116.4642
2007-10-10 03:02:00,39.9069,116.4807
2007-10-10 03:03:00,39.9014,116.4836
2007-10-10 03:05:00,39.8871,116.4835
2007-10-10 03:06:00,39.8855,116.4827
2007-10-10 03:07:00,39.8873,116.4829
2007-10-10 03:21:00,39.8882,116.4825
2007-10-10 04:15:00,39.8885,116.4825
2007-10-10 04:16:00,39.8887,116.4824
2007-10-10 04:17:00,39.8901,116.4830
2007-10-10 04:18:00,39.8817,116.4833
2007-10-10 04:19:00,39.8793,116.4833
2007-10-10 04:22:00,39.9044,116.4841
2007-10-10 04:23:00,39.9065,116.4864
2007-10-10 04:24:00,39.9072,116.4720
2007-10-10 04:25:00,39.9118,116.4719
2007-10-10 04:26:00,39.9120,116.4719
2007-10-10 04:30:00,39.9122,116.4563
2007-10-10 04:31:00,39.9122,116.4556
2007-10-10 04:33:00,39.9121,116.4496
2007-10-10 04:34:00,39.9121,116.4451
2007-10-10 04:35:00,39.9141,116.4443
2007-10-10 04:36:00,39.9158,116.4458
2007-10-10 05:56:00,39.9121,116.4391
2007-10-10 05:58:00,39.9120,116.4352
2007-10-10 05:59:00,39.9119,116.4307
2007-10-10 06:00:00,39.9134,116.4303
2007-10-10 06:01:00,39.9143,116.4291
2007-10-10 06:03:00,39.9271,116.4284
2007-10-10 06:06:00,39.9272,116.4285
2007-10-10 06:07:00,39.9272,116.4287
2007-10-10 06:09:00,39.9271,116.4286
2007-10-10 06:12:00,39.9269,116.4284
2007-10-10 06:13:00,39.9296,116.4283
2007-10-10 06:14:00,39.9375,116.4280
2007-10-10 06:15:00,39.9393,116.4284
2007-10-10 06:16:00,39.9392,116.4302
2007-10-10 06:17:00,39.9392,116.4309
2007-10-10 07:46:00,39.9389,116.4310
2007-10-10 07:47:00,39.9399,116.4440
2007-10-10 07:48:00,39.9439,116.4444
2007-10-10 07:49:00,39.9457,116.4444
2007-10-10 07:50:00,39.9489,116.4403
2007-10-10 07:53:00,39.9705,116.4642
2007-10-10 07:54:00,39.9695,116.4647
2007-10-10 07:56:00,39.9836,116.4429
2007-10-10 07:57:00,39.9855,116.4394
2007-10-10 07:58:00,39.9905,116.4399
2007-10-10 07:59:00,39.9934,116.4418
2007-10-10 08:00:00,39.9945,116.4438
2007-10-10 08:01:00,39.9956,116.4517
2007-10-10 08:02:00,39.9982,116.4540
2007-10-10 11:14:00,39.9880,116.4814
2007-10-10 11:15:00,39.9881,116.4814
2007-10-10 11:16:00,39.9879,116.4821
2007-10-10 11:22:00,39.9490,116.4398
2007-10-10 11:23:00,39.9483,116.4289
2007-10-10 11:24:00,39.9449,116.4274
2007-10-10 11:26:00,39.9261,116.4281
2007-10-10 11:27:00,39.9243,116.4282
2007-10-10 11:28:00,39.9221,116.4282
2007-10-10 11:29:00,39.9198,116.4283
2007-10-10 11:30:00,39.9152,116.4285
2007-10-10 11:31:00,39.9138,116.4286
2007-10-10 11:32:00,39.9124,116.4291
2007-10-10 11:33:00,39.9103,116.4292
2007-10-10 11:34:00,39.9071,116.4242
2007-10-10 11:36:00,39.9070,116.4124
2007-10-10 11:37:00,39.9073,116.4087
2007-10-10 11:38:00,39.9081,116.4069
2007-10-10 11:39:00,39.9083,116.4068
2007-10-10 11:40:00,39.9084,116.4066
2007-10-10 11:42:00,39.9082,116.4066
2007-10-10 11:47:00,39.9081,116.4066
2007-10-10 11:48:00,39.9066,116.4065
2007-10-10 11:49:00,39.9085,116.4064
2007-10-10 11:56:00,39.9082,116.4064
2007-10-10 12:00:00,39.9078,116.4064
2007-10-10 12:01:00,39.9077,116.4077
2007-10-10 12:02:00,39.9087,116.4093
2007-10-10 12:03:00,39.9072,116.4116
2007-10-10 12:04:00,39.9065,116.4118
2007-10-10 12:06:00,39.9068,116.4202
2007-10-10 12:07:00,39.9070,116.4299
2007-10-10 12:08:00,39.9097,116.4295
2007-10-10 12:12:00,39.9422,116.4274
2007-10-10 12:13:00,39.9476,116.4275
2007-10-10 12:14:00,39.9485,116.4394
2007-10-10 12:20:00,40.0142,116.5130
2007-10-10 12:21:00,40.0156,116.5157
2007-10-10 12:22:00,40.0173,116.5138
2007-10-10 12:23:00,40.0228,116.5165
2007-10-10 12:24:00,40.0334,116.5236
2007-10-10 12:25:00,40.0335,116.5204
2007-10-10 12:26:00,40.0315,116.5177
2007-10-10 12:27:00,40.0312,116.5147
2007-10-10 12:28:00,40.0305,116.5120
2007-10-10 12:40:00,40.0306,116.5126
2007-10-10 12:41:00,40.0317,116.5155
2007-10-10 12:42:00,40.0315,116.5187
2007-10-10 12:43:00,40.0336,116.5231
2007-10-10 12:46:00,40.0131,116.5094
2007-10-10 12:48:00,40.0023,116.4969
2007-10-10 12:49:00,40.0013,116.4920
2007-10-10 12:50:00,40.0115,116.4801
2007-10-10 12:52:00,40.0145,116.4515
2007-10-10 12:53:00,40.0138,116.4487
2007-10-10 12:54:00,39.9994,116.4441
2007-10-10 12:55:00,39.9914,116.4392
2007-10-10 13:04:00,39.9849,116.3273
2007-10-10 13:06:00,39.9753,116.3275
2007-10-10 13:08:00,39.9749,116.3196
2007-10-10 13:09:00,39.9749,116.3214
2007-10-10 13:10:00,39.9750,116.3253
2007-10-10 13:11:00,39.9752,116.3271
2007-10-10 13:14:00,39.9751,116.3393
2007-10-10 13:15:00,39.9755,116.3395
2007-10-10 13:16:00,39.9754,116.3378
2007-10-10 13:17:00,39.9753,116.3306
2007-10-10 13:18:00,39.9757,116.3309
2007-10-10 13:24:00,39.9756,116.3309
